micros,pressure,temperature
27380184.00,1009.6600,22.67
27380828.00,1009.4700,22.67
27381484.00,1009.6600,22.67
27382126.00,1009.4700,22.67
27382766.00,1009.9500,22.67
27383404.00,1009.3700,22.67
27384036.00,1009.6600,22.67
27384688.00,1009.8500,22.67
27385328.00,1009.6600,22.67
27385960.00,1009.3700,22.67
27386590.00,1009.6600,22.67
27387222.00,1009.6600,22.67
27387856.00,1009.9500,22.67
27388486.00,1009.6600,22.67
27389124.00,1009.5700,22.67
27389752.00,1009.9500,22.67
27390388.00,1009.8500,22.67
27391020.00,1009.6600,22.67
27391658.00,1009.5700,22.67
27392290.00,1009.6600,22.67
27392926.00,1009.6600,22.67
27393578.00,1009.5700,22.67
27394218.00,1009.3700,22.67
27394850.00,1009.4700,22.67
27395490.00,1009.5700,22.67
27396132.00,1009.6600,22.67
27396764.00,1009.7600,22.67
27397398.00,1009.5700,22.67
27398034.00,1009.1800,22.67
27398670.00,1009.9500,22.67
27399304.00,1009.9500,22.67
27399948.00,1009.8500,22.67
27400578.00,1009.5700,22.67
27401220.00,1009.6600,22.67
27401854.00,1009.7600,22.67
27402494.00,1009.3700,22.67
27403132.00,1009.4700,22.67
27403764.00,1009.7600,22.67
27404394.00,1009.5700,22.67
27405036.00,1009.5700,22.67
27405666.00,1009.7600,22.67
27406302.00,1009.5700,22.67
27406934.00,1009.8500,22.67
27407562.00,1009.5700,22.67
27408192.00,1009.4700,22.67
27408826.00,1009.6600,22.67
27409470.00,1009.6600,22.67
27410108.00,1009.2800,22.67
27410738.00,1009.6600,22.67
27411372.00,1009.1800,22.67
27411998.00,1009.6600,22.67
27412630.00,1009.5700,22.67
27413260.00,1009.6600,22.67
27413894.00,1009.5700,22.67
27414524.00,1009.8500,22.67
27415164.00,1009.7600,22.67
27415794.00,1009.9500,22.67
27416422.00,1009.8500,22.67
27417066.00,1009.5700,22.67
27417702.00,1009.8500,22.67
27418334.00,1009.7600,22.67
27418966.00,1009.6600,22.67
27419594.00,1009.8500,22.67
27420230.00,1009.2800,22.67
27420874.00,1009.6600,22.67
27421506.00,1009.7600,22.67
27422138.00,1009.7600,22.67
27422776.00,1009.5700,22.67
27423414.00,1009.6600,22.67
27424050.00,1009.8500,22.67
27424690.00,1009.4700,22.67
27425332.00,1009.4700,22.67
27425966.00,1009.6600,22.67
27426594.00,1009.8500,22.67
27427236.00,1009.4700,22.67
27427878.00,1009.5700,22.67
27428510.00,1009.3700,22.67
27429142.00,1010.0500,22.67
27429776.00,1009.9500,22.67
27430406.00,1009.9500,22.67
27431042.00,1009.4700,22.67
27431674.00,1009.2800,22.67
27432310.00,1009.7600,22.67
27432942.00,1009.5700,22.67
27433576.00,1009.7600,22.67
27434206.00,1009.8500,22.67
27434838.00,1009.5700,22.67
27435468.00,1009.5700,22.67
27436106.00,1009.8500,22.67
27436734.00,1009.6600,22.67
27437374.00,1009.7600,22.67
27438004.00,1009.4700,22.67
27438630.00,1009.7600,22.67
27439282.00,1009.7600,22.67
27439926.00,1009.6600,22.67
27440558.00,1010.0500,22.67
27441198.00,1009.4700,22.67
27441830.00,1009.3700,22.67
27442476.00,1009.6600,22.67
27443114.00,1009.4700,22.67
27443744.00,1009.8500,22.67
27444394.00,1009.8500,22.67
27445028.00,1009.8500,22.67
27445678.00,1009.5700,22.67
27446326.00,1009.7600,22.67
27446962.00,1009.4700,22.67
27447594.00,1009.1800,22.67
27448234.00,1009.5700,22.67
27448870.00,1009.5700,22.67
27449500.00,1010.2400,22.67
27450142.00,1009.4700,22.67
27450774.00,1009.9500,22.67
27451414.00,1009.4700,22.67
27452046.00,1009.3700,22.67
27452676.00,1009.5700,22.67
27453306.00,1009.7600,22.67
27453950.00,1009.6600,22.67
27454578.00,1009.8500,22.67
27455214.00,1009.9500,22.67
27455844.00,1010.0500,22.67
27456478.00,1010.0500,22.67
27457108.00,1009.6600,22.67
27457742.00,1009.6600,22.67
27458370.00,1009.4700,22.67
27459010.00,1009.5700,22.67
27459640.00,1009.6600,22.67
27460270.00,1009.8500,22.67
27460938.00,1009.5700,22.67
27461586.00,1009.3700,22.67
27462230.00,1009.6600,22.67
27462858.00,1009.1800,22.67
27463494.00,1009.4700,22.67
27464126.00,1009.3700,22.67
27464760.00,1009.5700,22.67
27465390.00,1009.5700,22.67
27466028.00,1010.1400,22.67
27466656.00,1009.3700,22.67
27467294.00,1010.0500,22.67
27467924.00,1009.6600,22.67
27468570.00,1009.2800,22.67
27469206.00,1009.4700,22.67
27469836.00,1009.6600,22.67
27470468.00,1009.5700,22.67
27471110.00,1009.4700,22.67
27471736.00,1009.7600,22.67
27472366.00,1009.2800,22.67
27473010.00,1009.5700,22.67
27473642.00,1009.7600,22.67
27474274.00,1009.7600,22.67
27474906.00,1009.6600,22.67
27475538.00,1009.5700,22.67
27476174.00,1009.6600,22.67
27476802.00,1009.6600,22.67
27477438.00,1009.5700,22.67
27478066.00,1009.6600,22.67
27478698.00,1009.6600,22.67
27479330.00,1009.6600,22.67
27479978.00,1009.6600,22.67
27480612.00,1009.5700,22.67
27481246.00,1009.4700,22.67
27481894.00,1009.4700,22.67
27482528.00,1009.5700,22.67
27483160.00,1009.9500,22.67
27483810.00,1009.6600,22.67
27484448.00,1009.8500,22.67
27485078.00,1009.5700,22.67
27485714.00,1009.3700,22.67
27486342.00,1009.3700,22.67
27486988.00,1009.7600,22.67
27487618.00,1009.8500,22.67
27488254.00,1009.5700,22.67
27488882.00,1009.8500,22.67
27489518.00,1009.3700,22.67
27490152.00,1009.5700,22.67
27490786.00,1009.5700,22.67
27491416.00,1009.7600,22.67
27492052.00,1009.4700,22.67
27492678.00,1009.4700,22.67
27493318.00,1009.7600,22.67
27493954.00,1009.5700,22.67
27494600.00,1009.7600,22.67
27495246.00,1009.4700,22.67
27495882.00,1009.4700,22.67
27496508.00,1010.2400,22.67
27497142.00,1009.5700,22.67
27497772.00,1009.9500,22.67
27498408.00,1009.4700,22.67
27499040.00,1009.4700,22.67
27499678.00,1009.4700,22.67
27500310.00,1009.5700,22.67
27500946.00,1009.5700,22.67
27501578.00,1009.4700,22.67
27502222.00,1009.8500,22.67
27502858.00,1009.6600,22.67
27503490.00,1009.4700,22.67
27504130.00,1009.7600,22.67
27504758.00,1009.5700,22.67
27505398.00,1009.4700,22.67
27506040.00,1009.4700,22.67
27506668.00,1009.5700,22.67
27507314.00,1009.8500,22.67
27507970.00,1009.8500,22.67
27508622.00,1009.9500,22.67
27509254.00,1009.3700,22.67
27509882.00,1009.7600,22.67
27510538.00,1009.4700,22.67
27511178.00,1009.8500,22.67
27511814.00,1009.8500,22.67
27512446.00,1009.5700,22.67
27513082.00,1009.5700,22.67
27513714.00,1009.6600,22.67
27514350.00,1009.3700,22.67
27514976.00,1009.6600,22.67
27515618.00,1009.4700,22.67
27516252.00,1009.6600,22.67
27516878.00,1009.4700,22.67
27517534.00,1009.4700,22.67
27518174.00,1009.7600,22.67
27518804.00,1009.7600,22.67
27519442.00,1009.4700,22.67
27520070.00,1009.4700,22.67
27520702.00,1009.4700,22.67
27521334.00,1009.4700,22.67
27521966.00,1009.7600,22.67
27522594.00,1009.9500,22.67
27523230.00,1009.4700,22.67
27523858.00,1010.0500,22.67
27524494.00,1009.3700,22.67
27525126.00,1009.5700,22.67
27525758.00,1010.0500,22.67
27526390.00,1009.5700,22.67
27527042.00,1009.5700,22.67
27527672.00,1009.2800,22.67
27528302.00,1009.8500,22.67
27528946.00,1009.4700,22.67
27529588.00,1009.6600,22.67
27530234.00,1009.5700,22.67
27530868.00,1009.8500,22.67
27531508.00,1009.9500,22.67
27532146.00,1009.4700,22.67
27532786.00,1009.6600,22.67
27533422.00,1009.7600,22.67
27534076.00,1009.3700,22.67
27534712.00,1009.9500,22.67
27535362.00,1009.5700,22.67
27535994.00,1009.6600,22.67
27536632.00,1009.3700,22.67
27537266.00,1009.5700,22.67
27537906.00,1009.9500,22.67
27538538.00,1009.4700,22.67
27539170.00,1009.9500,22.67
27539818.00,1009.3700,22.67
27540458.00,1009.7600,22.67
27541090.00,1009.6600,22.67
27541720.00,1009.6600,22.67
27542350.00,1009.7600,22.67
27542986.00,1009.3700,22.67
27543622.00,1009.3700,22.67
27544262.00,1009.5700,22.67
27544900.00,1010.0500,22.67
27545538.00,1009.1800,22.67
27546178.00,1009.5700,22.67
27546814.00,1009.8500,22.67
27547458.00,1009.6600,22.67
27548094.00,1009.7600,22.67
27548730.00,1009.4700,22.67
27549366.00,1009.6600,22.67
27549998.00,1009.6600,22.67
27550646.00,1009.5700,22.67
27551282.00,1009.4700,22.67
27551914.00,1009.1800,22.67
27552550.00,1009.6600,22.67
27553182.00,1009.4700,22.67
27553816.00,1009.6600,22.67
27554446.00,1009.4700,22.67
27555094.00,1009.9500,22.67
27555722.00,1009.5700,22.67
27556356.00,1009.9500,22.67
27556984.00,1009.7600,22.67
27557622.00,1009.6600,22.67
27558250.00,1009.6600,22.67
27558882.00,1009.4700,22.67
27559512.00,1009.3700,22.67
27560152.00,1009.7600,22.67
27560782.00,1009.5700,22.67
27561412.00,1009.5700,22.67
27562058.00,1009.4700,22.67
27562698.00,1009.3700,22.67
27563338.00,1009.9500,22.67
27563970.00,1010.2400,22.67
27564610.00,1009.8500,22.67
27565246.00,1009.7600,22.67
27565882.00,1009.4700,22.67
27566522.00,1009.4700,22.67
27567154.00,1009.3700,22.67
27567790.00,1009.7600,22.67
27568430.00,1009.6600,22.67
27569074.00,1009.5700,22.67
27569706.00,1009.8500,22.67
27570338.00,1009.5700,22.67
27570982.00,1009.8500,22.67
27571614.00,1009.4700,22.67
27572262.00,1009.6600,22.67
27572910.00,1009.3700,22.67
27573546.00,1009.7600,22.67
27574178.00,1009.7600,22.67
27574832.00,1009.6600,22.67
27575474.00,1009.3700,22.67
27576122.00,1009.7600,22.67
27576750.00,1009.6600,22.67
27577384.00,1009.4700,22.67
27578012.00,1009.5700,22.67
27578650.00,1009.7600,22.67
27579286.00,1009.4700,22.67
27579926.00,1010.0500,22.67
27580562.00,1009.7600,22.67
27581198.00,1009.8500,22.67
27581838.00,1009.8500,22.67
27582476.00,1009.6600,22.67
27583130.00,1009.2800,22.67
27583762.00,1009.7600,22.67
27584390.00,1009.9500,22.67
27585050.00,1009.5700,22.67
27585688.00,1009.7600,22.67
27586318.00,1009.8500,22.67
27586950.00,1009.7600,22.67
27587582.00,1009.8500,22.67
27588218.00,1009.5700,22.67
27588846.00,1009.5700,22.67
27589482.00,1009.9500,22.67
27590110.00,1010.2400,22.67
27590758.00,1009.5700,22.67
27591390.00,1009.7600,22.67
27592024.00,1009.5700,22.67
27592658.00,1009.9500,22.67
27593292.00,1010.0500,22.67
27593920.00,1009.4700,22.67
27594564.00,1009.5700,22.67
27595196.00,1009.6600,22.67
27595822.00,1009.6600,22.67
27596464.00,1009.7600,22.67
27597102.00,1009.4700,22.67
27597734.00,1009.7600,22.67
27598370.00,1009.4700,22.67
27598998.00,1009.4700,22.67
27599636.00,1009.7600,22.67
27600266.00,1009.5700,22.67
27600902.00,1010.0500,22.67
27601532.00,1009.8500,22.67
27602176.00,1009.5700,22.67
27602814.00,1009.3700,22.67
27603450.00,1009.1800,22.67
27604086.00,1009.5700,22.67
27604726.00,1009.6600,22.67
27605364.00,1009.2800,22.67
27606006.00,1009.9500,22.67
27606638.00,1009.8500,22.67
27607268.00,1009.5700,22.67
27607894.00,1009.3700,22.67
27608522.00,1009.7600,22.67
27609182.00,1009.8500,22.67
27609824.00,1009.6600,22.67
27610460.00,1009.3700,22.67
27611090.00,1009.9500,22.67
27611734.00,1009.4700,22.67
27612370.00,1009.5700,22.67
27613006.00,1009.4700,22.67
27613644.00,1009.6600,22.67
27614280.00,1009.7600,22.67
27614920.00,1009.6600,22.67
27615554.00,1009.7600,22.67
27616206.00,1009.5700,22.67
27616846.00,1009.0800,22.67
27617480.00,1009.7600,22.67
27618108.00,1009.7600,22.67
27618746.00,1009.9500,22.67
27619378.00,1009.8500,22.67
27620010.00,1009.6600,22.67
27620642.00,1009.8500,22.67
27621278.00,1009.6600,22.67
27621906.00,1009.4700,22.67
27622544.00,1009.8500,22.67
27623186.00,1009.8500,22.67
27623822.00,1009.6600,22.67
27624450.00,1009.9500,22.67
27625086.00,1009.6600,22.67
27625716.00,1009.5700,22.67
27626350.00,1009.7600,22.67
27626978.00,1009.5700,22.67
27627618.00,1009.5700,22.67
27628250.00,1009.8500,22.67
27628878.00,1009.4700,22.67
27629522.00,1009.8500,22.67
27630166.00,1009.6600,22.67
27630798.00,1009.8500,22.67
27631438.00,1009.6600,22.67
27632070.00,1009.7600,22.67
27632718.00,1009.8500,22.67
27633356.00,1009.6600,22.67
27633982.00,1009.6600,22.67
27634630.00,1009.1800,22.67
27635270.00,1009.6600,22.67
27635922.00,1009.5700,22.67
27636566.00,1009.7600,22.67
27637214.00,1009.7600,22.67
27637844.00,1009.6600,22.67
27638482.00,1009.8500,22.67
27639112.00,1009.3700,22.67
27639752.00,1009.7600,22.67
27640382.00,1009.3700,22.67
27641010.00,1009.8500,22.67
27641652.00,1010.0500,22.67
27642290.00,1009.4700,22.67
27642928.00,1009.8500,22.67
27643564.00,1010.0500,22.67
27644218.00,1009.4700,22.67
27644866.00,1009.7600,22.67
27645506.00,1009.8500,22.67
27646132.00,1009.2800,22.67
27646768.00,1009.4700,22.67
27647402.00,1009.4700,22.67
27648034.00,1010.1400,22.67
27648662.00,1009.5700,22.67
27649298.00,1009.8500,22.67
27649928.00,1009.4700,22.67
27650576.00,1009.5700,22.67
27651204.00,1010.0500,22.67
27651846.00,1009.2800,22.67
27652496.00,1009.2800,22.67
27653134.00,1009.6600,22.67
27653766.00,1009.6600,22.67
27654402.00,1009.4700,22.67
27655032.00,1009.6600,22.67
27655666.00,1009.5700,22.67
27656298.00,1009.5700,22.67
27656930.00,1009.6600,22.67
27657562.00,1009.5700,22.67
27658194.00,1009.6600,22.67
27658828.00,1009.6600,22.67
27659466.00,1009.3700,22.67
27660092.00,1009.7600,22.67
27660730.00,1009.5700,22.67
27661358.00,1009.7600,22.67
27662000.00,1009.6600,22.67
27662630.00,1009.4700,22.67
27663262.00,1009.5700,22.67
27663916.00,1009.3700,22.67
27664550.00,1009.5700,22.67
27665182.00,1009.3700,22.67
27665810.00,1009.8500,22.67
27666446.00,1009.4700,22.67
27667078.00,1009.3700,22.67
27667714.00,1009.4700,22.67
27668342.00,1009.7600,22.67
27668974.00,1009.5700,22.67
27669602.00,1009.9500,22.67
27670246.00,1009.8500,22.67
27670878.00,1010.4300,22.67
27671516.00,1009.3700,22.67
27672144.00,1009.4700,22.67
27672782.00,1009.5700,22.67
27673418.00,1009.3700,22.67
27674048.00,1009.7600,22.67
27674698.00,1009.3700,22.67
27675338.00,1009.5700,22.67
27675966.00,1009.4700,22.67
27676600.00,1009.6600,22.67
27677230.00,1009.4700,22.67
27677866.00,1009.5700,22.67
27678498.00,1009.2800,22.67
27679130.00,1009.5700,22.67
27679762.00,1009.2800,22.67
27680398.00,1009.4700,22.67
27681026.00,1009.5700,22.67
27681662.00,1009.5700,22.67
27682292.00,1009.5700,22.67
27682926.00,1009.9500,22.67
27683558.00,1009.7600,22.67
27684198.00,1009.8500,22.67
27684830.00,1009.7600,22.67
27685462.00,1009.5700,22.67
27686106.00,1009.9500,22.67
27686738.00,1009.6600,22.67
27687374.00,1009.5700,22.67
27688002.00,1009.4700,22.67
27688634.00,1009.5700,22.67
27689276.00,1009.7600,22.67
27689910.00,1009.5700,22.67
27690538.00,1009.4700,22.67
27691170.00,1009.6600,22.67
27691802.00,1009.4700,22.67
27692440.00,1009.7600,22.67
27693070.00,1009.4700,22.67
27693710.00,1009.3700,22.67
27694346.00,1009.7600,22.67
27694974.00,1009.3700,22.67
27695614.00,1009.3700,22.67
27696242.00,1009.6600,22.67
27696882.00,1009.5700,22.67
27697520.00,1009.8500,22.67
27698148.00,1009.8500,22.67
27698790.00,1009.7600,22.67
27699446.00,1009.8500,22.67
27700088.00,1009.7600,22.67
27700722.00,1009.1800,22.67
27701350.00,1009.5700,22.67
27702000.00,1009.8500,22.67
27702642.00,1009.7600,22.67
27703294.00,1009.4700,22.67
27703922.00,1009.5700,22.67
27704558.00,1009.7600,22.67
27705188.00,1009.3700,22.67
27705822.00,1009.6600,22.67
27706450.00,1009.6600,22.67
27707088.00,1009.7600,22.67
27707724.00,1009.7600,22.67
27708356.00,1009.2800,22.67
27709002.00,1009.8500,22.67
27709642.00,1009.5700,22.67
27710270.00,1009.7600,22.67
27710904.00,1009.4700,22.67
27711534.00,1009.7600,22.67
27712168.00,1009.6600,22.67
27712798.00,1009.6600,22.67
27713432.00,1009.9500,22.67
27714058.00,1009.5700,22.67
27714694.00,1009.4700,22.67
27715330.00,1009.6600,22.67
27715962.00,1009.5700,22.67
27716592.00,1009.5700,22.67
27717230.00,1009.4700,22.67
27717862.00,1009.9500,22.67
27718494.00,1009.6600,22.67
27719132.00,1009.4700,22.67
27719762.00,1009.6600,22.67
27720400.00,1009.6600,22.67
27721028.00,1009.5700,22.67
27721666.00,1009.6600,22.67
27722294.00,1009.8500,22.67
27722942.00,1010.0500,22.67
27723572.00,1009.7600,22.67
27724202.00,1009.5700,22.67
27724834.00,1009.5700,22.67
27725468.00,1009.9500,22.67
27726098.00,1009.5700,22.67
27726734.00,1009.8500,22.67
27727366.00,1009.6600,22.67
27727998.00,1009.5700,22.67
27728630.00,1009.4700,22.67
27729268.00,1009.3700,22.67
27729898.00,1009.1800,22.67
27730554.00,1010.0500,22.67
27731192.00,1010.0500,22.67
27731822.00,1009.7600,22.67
27732460.00,1009.5700,22.67
27733086.00,1009.6600,22.67
27733722.00,1009.7600,22.67
27734352.00,1009.0800,22.67
27734986.00,1009.6600,22.67
27735618.00,1009.4700,22.67
27736248.00,1009.8500,22.67
27736878.00,1009.3700,22.67
27737514.00,1009.8500,22.67
27738146.00,1009.6600,22.67
27738780.00,1009.5700,22.67
27739412.00,1009.5700,22.67
27740050.00,1009.4700,22.67
27740682.00,1009.9500,22.67
27741310.00,1009.7600,22.67
27741970.00,1009.4700,22.67
27742610.00,1009.4700,22.67
27743242.00,1010.0500,22.67
27743882.00,1009.7600,22.67
27744526.00,1009.4700,22.67
27745158.00,1009.5700,22.67
27745798.00,1009.7600,22.67
27746432.00,1009.8500,22.67
27747066.00,1009.4700,22.67
27747698.00,1009.9500,22.67
27748344.00,1009.6600,22.67
27748978.00,1009.6600,22.67
27749616.00,1009.4700,22.67
27750250.00,1009.4700,22.67
27750888.00,1009.7600,22.67
27751526.00,1009.5700,22.67
27752158.00,1009.7600,22.67
27752786.00,1009.5700,22.67
27753430.00,1010.1400,22.67
27754058.00,1009.8500,22.67
27754698.00,1009.5700,22.67
27755326.00,1009.7600,22.67
27755962.00,1010.0500,22.67
27756594.00,1009.6600,22.67
27757234.00,1009.7600,22.67
27757866.00,1009.7600,22.67
27758498.00,1009.5700,22.67
27759136.00,1009.5700,22.67
27759766.00,1009.9500,22.67
27760410.00,1009.4700,22.67
27761046.00,1009.8500,22.67
27761678.00,1009.8500,22.67
27762322.00,1009.6600,22.67
27762986.00,1009.5700,22.67
27763634.00,1009.1800,22.67
27764276.00,1009.3700,22.67
27764906.00,1009.6600,22.67
27765538.00,1009.9500,22.67
27766194.00,1009.6600,22.67
27766836.00,1009.6600,22.67
27767476.00,1009.5700,22.67
27768106.00,1009.3700,22.67
27768742.00,1009.5700,22.67
27769386.00,1009.6600,22.67
27770020.00,1009.8500,22.67
27770652.00,1009.4700,22.67
27771282.00,1009.8500,22.67
27771914.00,1009.7600,22.67
27772550.00,1009.3700,22.67
27773176.00,1009.4700,22.67
27773818.00,1009.6600,22.67
27774448.00,1009.6600,22.67
27775076.00,1009.5700,22.67
27775718.00,1009.5700,22.67
27776354.00,1009.6600,22.67
27776996.00,1009.1800,22.67
27777634.00,1009.6600,22.67
27778274.00,1009.4700,22.67
27778914.00,1009.3700,22.67
27779554.00,1009.9500,22.67
27780186.00,1009.5700,22.67
27780828.00,1009.3700,22.67
27781466.00,1009.8500,22.67
27782102.00,1009.8500,22.67
27782742.00,1009.4700,22.67
27783380.00,1009.6600,22.67
27784036.00,1009.4700,22.67
27784682.00,1009.7600,22.67
27785318.00,1009.6600,22.67
27785950.00,1009.9500,22.67
27786614.00,1009.4700,22.67
27787250.00,1009.7600,22.67
27787878.00,1009.6600,22.67
27788514.00,1009.3700,22.67
27789146.00,1009.6600,22.67
27789782.00,1009.5700,22.67
27790426.00,1009.7600,22.67
27791058.00,1010.1400,22.67
27791686.00,1009.6600,22.67
27792316.00,1009.5700,22.67
27792946.00,1009.5700,22.67
27793582.00,1009.7600,22.67
27794210.00,1009.8500,22.67
27794848.00,1009.6600,22.67
27795482.00,1009.7600,22.67
27796124.00,1009.6600,22.67
27796756.00,1009.7600,22.67
27797384.00,1009.3700,22.67
27798034.00,1009.6600,22.67
27798674.00,1009.7600,22.67
27799310.00,1009.6600,22.67
27799946.00,1009.5700,22.67
27800586.00,1009.9500,22.67
27801218.00,1009.8500,22.67
27801858.00,1009.8500,22.67
27802498.00,1009.3700,22.67
27803138.00,1009.7600,22.67
27803774.00,1009.7600,22.67
27804428.00,1009.7600,22.67
27805062.00,1009.6600,22.67
27805706.00,1009.7600,22.67
27806342.00,1009.3700,22.67
27806982.00,1009.5700,22.67
27807620.00,1009.4700,22.67
27808252.00,1009.2800,22.67
27808900.00,1009.5700,22.67
27809542.00,1009.2800,22.67
27810174.00,1009.6600,22.67
27810810.00,1009.2800,22.67
27811450.00,1009.6600,22.67
27812086.00,1009.3700,22.67
27812716.00,1009.6600,22.67
27813352.00,1009.3700,22.67
27813984.00,1009.8500,22.67
27814618.00,1009.5700,22.67
27815250.00,1009.4700,22.67
27815886.00,1009.6600,22.67
27816518.00,1009.5700,22.67
27817158.00,1009.4700,22.67
27817790.00,1009.5700,22.67
27818446.00,1009.6600,22.67
27819078.00,1009.4700,22.67
27819716.00,1009.6600,22.67
27820358.00,1009.4700,22.67
27820994.00,1009.9500,22.67
27821622.00,1009.7600,22.67
27822266.00,1009.6600,22.67
27822898.00,1009.7600,22.67
27823542.00,1009.4700,22.67
27824176.00,1009.6600,22.67
27824808.00,1009.8500,22.67
27825474.00,1009.8500,22.67
27826134.00,1009.7600,22.67
27826780.00,1009.8500,22.67
27827422.00,1009.6600,22.67
27828058.00,1009.2800,22.67
27828698.00,1009.6600,22.67
27829330.00,1009.6600,22.67
27829974.00,1009.5700,22.67
27830608.00,1009.6600,22.67
27831236.00,1009.4700,22.67
27831894.00,1009.7600,22.67
27832534.00,1009.6600,22.67
27833162.00,1009.7600,22.67
27833802.00,1009.4700,22.67
27834430.00,1009.6600,22.67
27835062.00,1009.8500,22.67
27835694.00,1009.3700,22.67
27836326.00,1009.8500,22.67
27836958.00,1009.7600,22.67
27837594.00,1010.0500,22.67
27838224.00,1009.5700,22.67
27838862.00,1009.6600,22.67
27839498.00,1009.7600,22.67
27840128.00,1009.4700,22.67
27840756.00,1009.6600,22.67
27841398.00,1009.5700,22.67
27842030.00,1009.3700,22.67
27842660.00,1009.5700,22.67
27843310.00,1009.7600,22.67
27843950.00,1009.6600,22.67
27844586.00,1009.5700,22.67
27845218.00,1009.5700,22.67
27845854.00,1009.6600,22.67
27846504.00,1009.9500,22.67
27847144.00,1009.6600,22.67
27847778.00,1009.6600,22.67
27848422.00,1009.3700,22.67
27849060.00,1009.7600,22.67
27849698.00,1009.4700,22.67
27850328.00,1009.8500,22.67
27850968.00,1009.6600,22.67
27851602.00,1009.2800,22.67
27852238.00,1009.5700,22.67
27852878.00,1009.8500,22.67
27853520.00,1009.8500,22.67
27854150.00,1010.0500,22.67
27854790.00,1009.4700,22.67
27855422.00,1009.3700,22.67
27856054.00,1009.8500,22.67
27856686.00,1009.4700,22.67
27857320.00,1009.6600,22.67
27857950.00,1009.8500,22.67
27858586.00,1009.9500,22.67
27859216.00,1009.4700,22.67
27859854.00,1009.5700,22.67
27860482.00,1009.7600,22.67
27861118.00,1009.9500,22.67
27861750.00,1009.6600,22.67
27862382.00,1009.5700,22.67
27863010.00,1009.4700,22.67
27863652.00,1009.6600,22.67
27864282.00,1009.3700,22.67
27864914.00,1009.5700,22.67
27865560.00,1009.7600,22.67
27866194.00,1009.7600,22.67
27866824.00,1009.3700,22.67
27867456.00,1009.9500,22.67
27868088.00,1009.4700,22.67
27868722.00,1009.4700,22.67
27869350.00,1009.5700,22.67
27869986.00,1009.0800,22.67
27870614.00,1009.6600,22.67
27871248.00,1009.5700,22.67
27871878.00,1009.8500,22.67
27872524.00,1009.3700,22.67
27873158.00,1009.5700,22.67
27873802.00,1009.6600,22.67
27874438.00,1009.6600,22.67
27875084.00,1009.6600,22.67
27875720.00,1009.6600,22.67
27876350.00,1009.5700,22.67
27876998.00,1009.8500,22.67
27877632.00,1009.5700,22.67
27878266.00,1009.7600,22.67
27878898.00,1009.4700,22.67
27879542.00,1009.8500,22.67
27880172.00,1009.8500,22.67
27880806.00,1009.7600,22.67
27881434.00,1009.6600,22.67
27882074.00,1009.8500,22.67
27882704.00,1009.3700,22.67
27883338.00,1009.5700,22.67
27883966.00,1009.6600,22.67
27884608.00,1009.6600,22.67
27885242.00,1009.2800,22.67
27885870.00,1009.3700,22.67
27886512.00,1010.0500,22.67
27887142.00,1009.6600,22.67
27887788.00,1009.8500,22.67
27888420.00,1009.6600,22.67
27889050.00,1009.8500,22.67
27889698.00,1009.6600,22.67
27890354.00,1009.6600,22.67
27891002.00,1009.4700,22.67
27891634.00,1009.6600,22.67
27892262.00,1009.2800,22.67
27892908.00,1009.7600,22.67
27893546.00,1009.3700,22.67
27894202.00,1009.6600,22.67
27894838.00,1009.7600,22.67
27895478.00,1009.6600,22.67
27896116.00,1009.7600,22.67
27896762.00,1009.7600,22.67
27897398.00,1009.2800,22.67
27898030.00,1009.6600,22.67
27898662.00,1009.8500,22.67
27899300.00,1009.6600,22.67
27899930.00,1009.4700,22.67
27900578.00,1009.7600,22.67
27901212.00,1009.5700,22.67
27901850.00,1009.0800,22.67
27902476.00,1009.7600,22.67
27903114.00,1009.7600,22.67
27903742.00,1009.3700,22.67
27904376.00,1009.2800,22.67
27905006.00,1009.5700,22.67
27905638.00,1009.4700,22.67
27906266.00,1009.4700,22.67
27906904.00,1009.6600,22.67
27907530.00,1009.6600,22.67
27908162.00,1009.4700,22.67
27908794.00,1009.6600,22.67
27909432.00,1009.3700,22.67
27910066.00,1009.7600,22.67
27910716.00,1008.9900,22.67
27911354.00,1009.3700,22.67
27911990.00,1009.5700,22.67
27912622.00,1009.7600,22.67
27913250.00,1009.7600,22.67
27913890.00,1009.4700,22.67
27914518.00,1009.5700,22.67
27915156.00,1009.4700,22.67
27915786.00,1009.8500,22.67
27916420.00,1009.8500,22.67
27917052.00,1009.9500,22.67
27917686.00,1009.7600,22.67
27918314.00,1009.7600,22.67
27918950.00,1009.4700,22.67
27919578.00,1009.6600,22.67
27920230.00,1009.6600,22.67
27920858.00,1009.4700,22.67
27921490.00,1009.9500,22.67
27922138.00,1009.8500,22.67
27922774.00,1009.3700,22.67
27923402.00,1009.1800,22.67
27924038.00,1009.9500,22.67
27924666.00,1009.6600,22.67
27925300.00,1009.7600,22.67
27925938.00,1009.2800,22.67
27926566.00,1009.6600,22.67
27927200.00,1009.6600,22.67
27927840.00,1009.7600,22.67
27928476.00,1009.8500,22.67
27929114.00,1009.2800,22.67
27929750.00,1009.3700,22.67
27930388.00,1009.9500,22.67
27931026.00,1009.9500,22.67
27931662.00,1009.5700,22.67
27932290.00,1009.7600,22.67
27932922.00,1008.9900,22.67
27933582.00,1009.4700,22.67
27934214.00,1009.5700,22.67
27934850.00,1009.1800,22.67
27935478.00,1009.7600,22.67
