micros,pressure,temperature
24555698.00,1009.9700,22.18
24556962.00,1009.7400,22.16
24558218.00,1009.8800,22.28
24559474.00,1009.9700,22.23
24560750.00,1010.0700,22.18
24562002.00,1010.6100,22.26
24563274.00,1009.7100,22.19
24564530.00,1009.9700,22.18
24565802.00,1009.8400,22.21
24567066.00,1009.8700,22.18
24568330.00,1010.0000,22.14
24569590.00,1009.7800,22.18
24570846.00,1009.8400,22.16
24572098.00,1010.2900,22.24
24573358.00,1009.9400,22.21
24574614.00,1009.8700,22.18
24575874.00,1009.6800,22.23
24577130.00,1009.8100,22.19
24578402.00,1009.7800,22.18
24579662.00,1010.2600,22.23
24580914.00,1010.0300,22.21
24582174.00,1009.9700,22.23
24583426.00,1010.1000,22.19
24584686.00,1009.6200,22.19
24585950.00,1009.4900,22.23
24587206.00,1009.7800,22.23
24588462.00,1010.0300,22.21
24589718.00,1009.7100,22.19
24590978.00,1010.1300,22.21
24592234.00,1010.2000,22.24
24593486.00,1009.9100,22.30
24594746.00,1009.8100,22.19
24596006.00,1009.7100,22.19
24597262.00,1009.9100,22.24
24598526.00,1009.9400,22.16
24599798.00,1009.8400,22.21
24601058.00,1009.9100,22.19
24602310.00,1009.7100,22.19
24603578.00,1009.3900,22.18
24604842.00,1010.1000,22.24
24606094.00,1009.8100,22.19
24607346.00,1009.9100,22.19
24608602.00,1009.3600,22.16
24609862.00,1009.7400,22.16
24611114.00,1009.8100,22.19
24612374.00,1009.7100,22.19
24613634.00,1009.9100,22.19
24614890.00,1010.1300,22.26
24616146.00,1009.7500,22.21
24617402.00,1010.1300,22.21
24618658.00,1009.8700,22.23
24619914.00,1009.8400,22.21
24621174.00,1009.7100,22.14
24622430.00,1010.1300,22.16
24623690.00,1010.3200,22.21
24624950.00,1009.9700,22.23
24626202.00,1009.9700,22.23
24627470.00,1009.8400,22.16
24628726.00,1009.7100,22.19
24629986.00,1009.8400,22.21
24631234.00,1010.0000,22.24
24632494.00,1010.0000,22.14
24633750.00,1009.7800,22.18
24635010.00,1009.9700,22.23
24636262.00,1009.9400,22.21
24637514.00,1009.9400,22.21
24638770.00,1009.8100,22.19
24640022.00,1009.8400,22.16
24641274.00,1009.9100,22.24
24642542.00,1010.1300,22.21
24643802.00,1009.8100,22.19
24645062.00,1010.1900,22.19
24646322.00,1009.6200,22.19
24647574.00,1009.2000,22.18
24648834.00,1010.1900,22.14
24650098.00,1009.5900,22.23
24651354.00,1010.2600,22.23
24652610.00,1009.7500,22.21
24653874.00,1009.9100,22.24
24655126.00,1010.0300,22.21
24656386.00,1010.1600,22.23
24657638.00,1009.9700,22.23
24658894.00,1010.0300,22.21
24660146.00,1009.6500,22.21
24661410.00,1009.8400,22.21
24662666.00,1010.0700,22.18
24663926.00,1009.6800,22.18
24665186.00,1009.9000,22.14
24666450.00,1010.1000,22.30
24667706.00,1010.0700,22.18
24668970.00,1009.8400,22.16
24670230.00,1010.1000,22.24
24671490.00,1009.9400,22.21
24672746.00,1009.5500,22.16
24674002.00,1009.7400,22.16
24675262.00,1010.1900,22.19
24676530.00,1010.1600,22.23
24677786.00,1009.5900,22.23
24679050.00,1010.1600,22.23
24680306.00,1009.7400,22.16
24681558.00,1010.0000,22.19
24682814.00,1009.6500,22.21
24684070.00,1010.1300,22.21
24685326.00,1009.9400,22.21
24686590.00,1010.0700,22.23
24687842.00,1009.5800,22.18
24689110.00,1009.6500,22.21
24690378.00,1009.9100,22.24
24691650.00,1010.0700,22.23
24692930.00,1009.8100,22.14
24694178.00,1009.7500,22.21
24695450.00,1009.8700,22.23
24696706.00,1009.6800,22.18
24697966.00,1009.9700,22.18
24699222.00,1009.8400,22.26
24700478.00,1010.1300,22.21
24701734.00,1010.1600,22.28
24702994.00,1009.8100,22.19
24704250.00,1010.0700,22.18
24705506.00,1009.6800,22.18
24706762.00,1009.6500,22.16
24708014.00,1009.9400,22.21
24709278.00,1010.0400,22.26
24710550.00,1009.6800,22.18
24711806.00,1010.2000,22.24
24713066.00,1009.6800,22.18
24714326.00,1010.2900,22.24
24715582.00,1010.0700,22.23
24716838.00,1009.3900,22.23
24718098.00,1009.6800,22.23
24719358.00,1010.0000,22.24
24720610.00,1010.0300,22.21
24721874.00,1009.8700,22.23
24723146.00,1009.9400,22.21
24724394.00,1010.0700,22.23
24725650.00,1009.8100,22.24
24726910.00,1009.8700,22.18
24728166.00,1009.8400,22.21
24729422.00,1010.0700,22.18
24730678.00,1009.9100,22.19
24731954.00,1009.9400,22.16
24733214.00,1009.9100,22.19
24734474.00,1010.1000,22.14
24735730.00,1010.0000,22.24
24736986.00,1010.2900,22.24
24738246.00,1009.6800,22.23
24739502.00,1009.6200,22.14
24740762.00,1009.6200,22.19
24742018.00,1009.8400,22.21
24743274.00,1010.0700,22.18
24744534.00,1009.5500,22.16
24745786.00,1009.9700,22.23
24747042.00,1009.8700,22.23
24748298.00,1009.7800,22.18
24749554.00,1009.8700,22.18
24750814.00,1009.9400,22.21
24752070.00,1009.9700,22.23
24753322.00,1010.2300,22.21
24754598.00,1009.9700,22.28
24755862.00,1009.3600,22.16
24757118.00,1009.7100,22.19
24758378.00,1009.7100,22.19
24759634.00,1009.8400,22.11
24760890.00,1009.5500,22.26
24762154.00,1009.9700,22.28
24763418.00,1009.8400,22.16
24764678.00,1010.1600,22.18
24765934.00,1009.7500,22.21
24767194.00,1010.0000,22.19
24768450.00,1010.0700,22.18
24769706.00,1010.1000,22.19
24770962.00,1009.7500,22.21
24772234.00,1009.8100,22.24
24773490.00,1009.8100,22.19
24774746.00,1009.9700,22.18
24776018.00,1009.8700,22.18
24777294.00,1010.0300,22.21
24778558.00,1010.0000,22.19
24779818.00,1010.0700,22.23
24781074.00,1009.9400,22.16
24782334.00,1009.7500,22.21
24783594.00,1010.0700,22.23
24784858.00,1009.9700,22.28
24786110.00,1010.0000,22.19
24787366.00,1010.0000,22.19
24788634.00,1009.8100,22.19
24789890.00,1009.7800,22.18
24791146.00,1009.7800,22.18
24792398.00,1009.8700,22.18
24793666.00,1009.8400,22.26
24794922.00,1009.8700,22.23
24796178.00,1009.9400,22.21
24797430.00,1009.8700,22.18
24798694.00,1009.8400,22.21
24799954.00,1009.9400,22.26
24801214.00,1009.6200,22.19
24802474.00,1010.3200,22.26
24803734.00,1009.7500,22.21
24804986.00,1009.5500,22.16
24806242.00,1009.5200,22.19
24807498.00,1009.3600,22.16
24808754.00,1010.4200,22.21
24810006.00,1009.6200,22.19
24811274.00,1009.7800,22.23
24812538.00,1009.9100,22.19
24813794.00,1010.1000,22.30
24815074.00,1009.9400,22.16
24816330.00,1010.0300,22.16
24817598.00,1009.8100,22.19
24818870.00,1009.9100,22.19
24820146.00,1009.6500,22.21
24821406.00,1009.4900,22.18
24822674.00,1010.0700,22.28
24823930.00,1009.7100,22.19
24825194.00,1009.4600,22.26
24826450.00,1009.4200,22.14
24827714.00,1009.8400,22.26
24828970.00,1009.5500,22.26
24830234.00,1009.6500,22.21
24831490.00,1009.5500,22.21
24832742.00,1009.7100,22.19
24834006.00,1010.0700,22.23
24835266.00,1009.3300,22.19
24836522.00,1009.8100,22.14
24837774.00,1010.0400,22.26
24839038.00,1009.7500,22.26
24840302.00,1009.9400,22.16
24841554.00,1009.9100,22.24
24842818.00,1010.1300,22.26
24844090.00,1009.5900,22.23
24845346.00,1009.9400,22.21
24846602.00,1009.5800,22.18
24847866.00,1010.0300,22.16
24849122.00,1009.7100,22.19
24850378.00,1009.9100,22.19
24851634.00,1009.9700,22.12
24852890.00,1009.8700,22.23
24854146.00,1009.9400,22.21
24855402.00,1009.5500,22.16
24856654.00,1010.2300,22.26
24857914.00,1009.8400,22.21
24859174.00,1009.9100,22.19
24860426.00,1009.6500,22.21
24861678.00,1010.1600,22.23
24862934.00,1009.7800,22.18
24864186.00,1009.9700,22.23
24865446.00,1010.0700,22.33
24866694.00,1009.8100,22.19
24867966.00,1010.0300,22.16
24869226.00,1009.5900,22.23
24870482.00,1009.5500,22.21
24871746.00,1009.5200,22.14
24873018.00,1010.0700,22.23
24874274.00,1009.4600,22.16
24875530.00,1009.9100,22.24
24876790.00,1009.6500,22.16
24878050.00,1010.0400,22.26
24879310.00,1009.6500,22.16
24880566.00,1009.8700,22.23
24881822.00,1010.1300,22.21
24883078.00,1009.7500,22.21
24884334.00,1009.5800,22.18
24885586.00,1010.1000,22.24
24886842.00,1010.1300,22.21
24888106.00,1009.8100,22.14
24889394.00,1010.2300,22.21
24890650.00,1009.3600,22.16
24891910.00,1009.6500,22.26
24893166.00,1010.0000,22.24
24894418.00,1010.0000,22.24
24895674.00,1010.0300,22.21
24896934.00,1009.8400,22.16
24898194.00,1009.8100,22.19
24899442.00,1009.8700,22.23
24900694.00,1009.7500,22.21
24901954.00,1009.8400,22.21
24903206.00,1009.8700,22.18
24904462.00,1009.9700,22.18
24905718.00,1010.1000,22.19
24906978.00,1009.8700,22.23
24908234.00,1010.0000,22.19
24909502.00,1009.8100,22.19
24910762.00,1009.4200,22.14
24912018.00,1009.9100,22.19
24913278.00,1009.5500,22.26
24914530.00,1010.0700,22.28
24915806.00,1010.1600,22.23
24917062.00,1009.8100,22.24
24918322.00,1010.4800,22.24
24919574.00,1010.2900,22.24
24920830.00,1009.6800,22.23
24922086.00,1009.8700,22.23
24923346.00,1009.8400,22.26
24924602.00,1009.7800,22.18
24925858.00,1009.8700,22.18
24927114.00,1009.8100,22.19
24928366.00,1009.6800,22.23
24929622.00,1009.9100,22.19
24930874.00,1009.7400,22.11
24932138.00,1009.6500,22.16
24933394.00,1010.4800,22.19
24934654.00,1009.6800,22.23
24935914.00,1009.6800,22.18
24937182.00,1009.9400,22.26
24938450.00,1009.8400,22.21
24939702.00,1009.7100,22.19
24940966.00,1009.7800,22.18
24942238.00,1009.7400,22.11
24943506.00,1009.6500,22.16
24944790.00,1009.8400,22.11
24946050.00,1009.9000,22.14
24947310.00,1010.0000,22.19
24948570.00,1009.7100,22.19
24949834.00,1009.6200,22.19
24951094.00,1010.0300,22.21
24952350.00,1009.8100,22.19
24953606.00,1009.7800,22.18
24954870.00,1009.8700,22.18
24956126.00,1009.6800,22.18
24957386.00,1009.5900,22.23
24958642.00,1010.0000,22.19
24959906.00,1009.7500,22.21
24961170.00,1009.9700,22.18
24962426.00,1010.1300,22.16
24963682.00,1009.8100,22.24
24964946.00,1009.4200,22.19
24966222.00,1009.7800,22.18
24967478.00,1009.9400,22.16
24968730.00,1009.4900,22.18
24969986.00,1009.7800,22.18
24971250.00,1010.1900,22.19
24972506.00,1009.6800,22.23
24973758.00,1009.7100,22.19
24975022.00,1010.1300,22.26
24976286.00,1009.4600,22.16
24977558.00,1009.9700,22.12
24978822.00,1010.0000,22.19
24980078.00,1010.2200,22.11
24981334.00,1010.0700,22.23
24982590.00,1009.7500,22.21
24983854.00,1009.6800,22.18
24985110.00,1010.0300,22.16
24986370.00,1009.7800,22.18
24987622.00,1010.0300,22.21
24988886.00,1009.8100,22.19
24990142.00,1009.7100,22.24
24991398.00,1009.9400,22.21
24992654.00,1009.8700,22.23
24993914.00,1009.9400,22.21
24995170.00,1009.9700,22.18
24996426.00,1010.0000,22.19
24997682.00,1009.6200,22.19
24998946.00,1009.9400,22.21
25000206.00,1010.2600,22.23
25001474.00,1009.9100,22.19
25002730.00,1009.8400,22.16
25003986.00,1009.3300,22.19
25005242.00,1010.2300,22.26
25006506.00,1009.5900,22.28
25007766.00,1009.6500,22.21
25009022.00,1009.7400,22.16
25010286.00,1009.8400,22.16
25011550.00,1009.8400,22.21
25012806.00,1010.2300,22.21
25014062.00,1009.8100,22.19
25015322.00,1009.7800,22.18
25016574.00,1009.7100,22.19
25017830.00,1010.0000,22.19
25019086.00,1009.7500,22.21
25020346.00,1009.8700,22.23
25021598.00,1010.1000,22.19
25022858.00,1009.8100,22.24
25024110.00,1009.7800,22.23
25025370.00,1009.4600,22.16
25026626.00,1009.8700,22.23
25027886.00,1010.1600,22.23
25029142.00,1009.7500,22.31
25030402.00,1009.6500,22.26
25031658.00,1009.8700,22.23
25032910.00,1010.0000,22.19
25034170.00,1009.8400,22.21
25035426.00,1010.0700,22.23
25036686.00,1009.5800,22.18
25037954.00,1010.1600,22.23
25039210.00,1009.5800,22.18
25040470.00,1010.0700,22.18
25041722.00,1009.8700,22.18
25042982.00,1009.8400,22.21
25044246.00,1010.0700,22.18
25045506.00,1009.5200,22.19
25046762.00,1010.2000,22.30
25048018.00,1010.2300,22.16
25049282.00,1009.9100,22.24
25050538.00,1010.1000,22.19
25051794.00,1010.1300,22.16
25053050.00,1009.5500,22.21
25054314.00,1009.8400,22.16
25055586.00,1009.6500,22.21
25056842.00,1009.3600,22.16
25058102.00,1009.7800,22.18
25059366.00,1009.8700,22.18
25060618.00,1009.9000,22.14
25061870.00,1009.9400,22.21
25063122.00,1009.7500,22.21
25064386.00,1009.8700,22.23
25065634.00,1010.2900,22.19
25066902.00,1009.4600,22.16
25068170.00,1009.8400,22.26
25069442.00,1009.6200,22.19
25070706.00,1009.8700,22.23
25071962.00,1009.4900,22.12
25073242.00,1010.0000,22.24
25074502.00,1010.0000,22.14
25075754.00,1009.7500,22.21
25077010.00,1009.7800,22.18
25078270.00,1009.8700,22.18
25079530.00,1009.3600,22.16
25080786.00,1009.9100,22.24
25082042.00,1009.6500,22.21
25083298.00,1009.8700,22.23
25084554.00,1010.0300,22.21
25085810.00,1009.7100,22.24
25087074.00,1009.7100,22.24
25088330.00,1009.6800,22.18
25089594.00,1009.4000,22.28
25090846.00,1009.6200,22.19
25092106.00,1009.3300,22.14
25093358.00,1009.8700,22.18
25094630.00,1009.8100,22.19
25095882.00,1009.7100,22.19
25097138.00,1010.2300,22.21
25098410.00,1009.7500,22.26
25099666.00,1009.8400,22.21
25100918.00,1009.6500,22.21
25102170.00,1010.0700,22.23
25103434.00,1009.8400,22.21
25104690.00,1009.8100,22.19
25105946.00,1010.0300,22.21
25107202.00,1009.9100,22.24
25108462.00,1010.0000,22.19
25109722.00,1009.8400,22.11
25110986.00,1010.4500,22.28
25112246.00,1009.6200,22.19
25113502.00,1009.5800,22.18
25114766.00,1009.9100,22.19
25116034.00,1009.8100,22.19
25117290.00,1009.5500,22.21
25118546.00,1009.7800,22.18
25119810.00,1009.7500,22.21
25121066.00,1009.6200,22.19
25122322.00,1009.9100,22.24
25123578.00,1010.0000,22.19
25124842.00,1009.8100,22.19
25126098.00,1010.0000,22.24
25127358.00,1009.7800,22.23
25128614.00,1009.9700,22.23
25129870.00,1009.8100,22.24
25131122.00,1009.7500,22.21
25132390.00,1009.9400,22.21
25133642.00,1009.9400,22.26
25134902.00,1009.5200,22.24
25136158.00,1009.8700,22.18
25137414.00,1009.7800,22.23
25138686.00,1009.8100,22.19
25139942.00,1010.1600,22.18
25141202.00,1009.6200,22.14
25142462.00,1009.8100,22.19
25143722.00,1009.8100,22.19
25144978.00,1009.7800,22.23
25146238.00,1010.0300,22.21
25147494.00,1009.8400,22.21
25148758.00,1009.9700,22.23
25150014.00,1009.9100,22.24
25151274.00,1009.9100,22.24
25152538.00,1009.8100,22.19
25153806.00,1010.3200,22.21
25155078.00,1010.0000,22.19
25156342.00,1009.7800,22.18
25157606.00,1010.2300,22.26
25158862.00,1009.8700,22.18
25160118.00,1009.3600,22.11
25161382.00,1010.0700,22.23
25162642.00,1010.0700,22.23
25163898.00,1010.0700,22.23
25165154.00,1010.0000,22.24
25166406.00,1009.8700,22.18
25167666.00,1009.8400,22.21
25168922.00,1009.7800,22.18
25170182.00,1009.7500,22.21
25171442.00,1009.5200,22.19
25172710.00,1009.2000,22.18
25173962.00,1010.0300,22.21
25175218.00,1009.7500,22.21
25176490.00,1009.7500,22.26
25177750.00,1010.2600,22.18
25179010.00,1009.6500,22.21
25180274.00,1009.9400,22.21
25181530.00,1009.8100,22.19
25182782.00,1009.9700,22.23
25184042.00,1010.1300,22.21
25185294.00,1009.7100,22.19
25186550.00,1009.7500,22.21
25187806.00,1010.0300,22.21
25189066.00,1010.0300,22.21
25190334.00,1010.0700,22.28
25191594.00,1009.9400,22.21
25192866.00,1009.8700,22.18
25194138.00,1009.4600,22.21
25195410.00,1010.1300,22.16
25196694.00,1009.7100,22.19
25197950.00,1009.7100,22.19
25199214.00,1009.7800,22.12
25200490.00,1009.8700,22.23
25201778.00,1009.5200,22.19
25203034.00,1009.8700,22.18
25204290.00,1009.5200,22.14
25205546.00,1010.0700,22.18
25206802.00,1010.1600,22.23
25208058.00,1009.9700,22.18
25209314.00,1009.7800,22.23
25210570.00,1009.8700,22.23
25211826.00,1009.7400,22.16
25213082.00,1009.6200,22.19
25214342.00,1009.5800,22.18
25215598.00,1009.9400,22.21
25216858.00,1009.9700,22.23
25218114.00,1009.7400,22.16
25219374.00,1009.6800,22.18
25220642.00,1009.9700,22.23
25221906.00,1009.6500,22.11
25223182.00,1009.4600,22.21
25224438.00,1009.6500,22.21
25225706.00,1009.9400,22.16
25226962.00,1009.7800,22.18
25228218.00,1010.0400,22.26
25229470.00,1010.0600,22.12
25230730.00,1009.5900,22.23
25231986.00,1009.7500,22.21
25233242.00,1009.8400,22.21
25234498.00,1009.5800,22.18
25235762.00,1009.9700,22.18
25237014.00,1009.9400,22.21
25238270.00,1009.8700,22.18
25239546.00,1009.8100,22.24
25240806.00,1009.9400,22.21
25242062.00,1009.9700,22.28
25243326.00,1009.7400,22.16
25244578.00,1010.0300,22.21
25245838.00,1010.3900,22.19
25247090.00,1009.7100,22.19
25248346.00,1009.9700,22.23
25249602.00,1009.8400,22.21
25250862.00,1009.8100,22.19
25252118.00,1009.6200,22.14
25253382.00,1009.8700,22.18
25254642.00,1009.7500,22.21
25255898.00,1009.4600,22.21
25257150.00,1009.9100,22.24
25258406.00,1009.7500,22.21
25259662.00,1009.7800,22.23
25260922.00,1009.7800,22.23
25262178.00,1009.9100,22.19
25263442.00,1009.6800,22.12
25264698.00,1009.8100,22.19
25265958.00,1009.8700,22.18
25267230.00,1009.9700,22.18
25268486.00,1009.6800,22.12
25269742.00,1010.2600,22.23
25270998.00,1010.2300,22.26
25272258.00,1009.6500,22.21
25273514.00,1009.9100,22.30
25274770.00,1009.6500,22.26
25276026.00,1009.9400,22.21
25277278.00,1009.9100,22.24
25278538.00,1009.9700,22.23
25279794.00,1009.8700,22.23
25281046.00,1009.4200,22.19
25282306.00,1009.9700,22.23
25283562.00,1009.7800,22.18
25284818.00,1009.6800,22.23
25286074.00,1009.8700,22.23
25287342.00,1010.5500,22.28
25288622.00,1009.7500,22.21
25289878.00,1009.7400,22.16
25291130.00,1009.8400,22.21
25292390.00,1009.7800,22.18
25293646.00,1009.6500,22.16
25294898.00,1009.2000,22.18
25296158.00,1010.0400,22.26
25297410.00,1009.6200,22.19
25298670.00,1009.9100,22.19
25299922.00,1009.9100,22.24
25301178.00,1010.2300,22.16
25302430.00,1010.1600,22.28
25303690.00,1009.9700,22.23
25304942.00,1009.7500,22.21
25306198.00,1009.8700,22.23
25307454.00,1009.9700,22.23
25308714.00,1009.9400,22.16
25309978.00,1009.8100,22.24
25311242.00,1009.9100,22.19
25312506.00,1009.9400,22.21
25313762.00,1009.9100,22.19
25315022.00,1010.1300,22.26
25316306.00,1010.5800,22.24
25317562.00,1009.4500,22.11
25318838.00,1010.0000,22.24
25320090.00,1009.6800,22.18
25321358.00,1010.2900,22.24
25322630.00,1009.8400,22.16
25323914.00,1009.8100,22.19
25325166.00,1009.7100,22.24
25326426.00,1010.0000,22.19
25327682.00,1009.8100,22.19
25328938.00,1010.0300,22.16
25330194.00,1010.2900,22.19
25331450.00,1009.9100,22.19
25332710.00,1009.7800,22.18
25333962.00,1009.7800,22.23
25335222.00,1010.2600,22.28
25336478.00,1009.5200,22.19
25337734.00,1010.0300,22.21
25338990.00,1009.5200,22.24
25340250.00,1009.9400,22.26
25341502.00,1009.3300,22.24
25342762.00,1010.0300,22.16
25344022.00,1010.1000,22.19
25345274.00,1009.9700,22.23
25346530.00,1010.0000,22.24
25347786.00,1009.6800,22.23
25349042.00,1009.6200,22.19
25350310.00,1010.0000,22.19
25351570.00,1009.8100,22.19
25352826.00,1009.9100,22.24
25354094.00,1009.7100,22.14
25355366.00,1009.7800,22.12
25356626.00,1009.8400,22.21
25357882.00,1010.1000,22.19
25359134.00,1009.7500,22.21
25360390.00,1009.9100,22.19
25361650.00,1009.8100,22.24
25362902.00,1009.5900,22.23
25364158.00,1009.9100,22.24
25365414.00,1010.1600,22.23
25366666.00,1010.0700,22.23
25367922.00,1009.7800,22.23
25369178.00,1009.8400,22.21
25370434.00,1009.6800,22.18
25371706.00,1009.6200,22.14
25372962.00,1009.8400,22.21
25374218.00,1009.9100,22.19
25375474.00,1009.8400,22.16
25376746.00,1009.9700,22.18
25377998.00,1010.0300,22.21
25379266.00,1009.8100,22.30
25380530.00,1009.6800,22.18
25381794.00,1009.9400,22.26
25383050.00,1009.5200,22.19
25384302.00,1009.8100,22.14
25385566.00,1009.6500,22.21
25386826.00,1009.3600,22.21
25388082.00,1009.7500,22.21
25389358.00,1009.7100,22.24
25390614.00,1009.7100,22.24
25391870.00,1009.7500,22.26
25393122.00,1009.8100,22.19
25394378.00,1010.2300,22.21
25395634.00,1009.7100,22.19
25396890.00,1009.6500,22.16
25398146.00,1009.9400,22.21
25399414.00,1010.2000,22.24
25400666.00,1009.3000,22.23
25401930.00,1010.2600,22.23
25403182.00,1009.8400,22.21
25404438.00,1009.9700,22.23
25405698.00,1009.8100,22.19
25406954.00,1010.0700,22.18
25408210.00,1010.2300,22.26
25409466.00,1009.5200,22.19
25410730.00,1009.9100,22.19
25411998.00,1009.7500,22.21
25413254.00,1010.1000,22.19
25414514.00,1009.8700,22.12
25415778.00,1009.9400,22.21
25417038.00,1009.5500,22.21
25418294.00,1009.6200,22.19
25419558.00,1009.7800,22.18
25420822.00,1009.8400,22.26
25422086.00,1009.9100,22.19
25423354.00,1009.9100,22.19
25424610.00,1009.4900,22.12
25425862.00,1010.1000,22.19
25427114.00,1009.4300,22.24
25428378.00,1009.4900,22.18
25429634.00,1009.9700,22.18
25430890.00,1009.8700,22.18
25432146.00,1009.7800,22.23
25433414.00,1009.8400,22.21
25434666.00,1009.8700,22.23
25435922.00,1009.8400,22.21
25437178.00,1009.7800,22.18
25438442.00,1009.6200,22.24
25439698.00,1009.8100,22.19
25440954.00,1010.0300,22.21
25442218.00,1009.8400,22.21
25443482.00,1009.4200,22.14
25444750.00,1010.6100,22.26
25446010.00,1010.0000,22.19
25447294.00,1009.6500,22.26
25448554.00,1009.8100,22.19
25449834.00,1010.0700,22.18
25451106.00,1009.8700,22.12
25452362.00,1010.1900,22.19
25453614.00,1009.6800,22.23
25454874.00,1009.9100,22.19
25456138.00,1010.0300,22.16
25457390.00,1009.9100,22.24
25458646.00,1009.9400,22.26
25459906.00,1009.8100,22.19
25461158.00,1009.9700,22.18
25462418.00,1009.5500,22.21
25463674.00,1009.9400,22.16
25464934.00,1009.5500,22.21
25466198.00,1010.1600,22.28
25467470.00,1010.0300,22.21
25468726.00,1009.8700,22.23
25469982.00,1009.8100,22.19
25471234.00,1009.8400,22.21
25472498.00,1010.0400,22.31
25473754.00,1009.9700,22.18
25475014.00,1009.4200,22.19
25476270.00,1009.9400,22.21
25477530.00,1010.0000,22.24
25478778.00,1010.0000,22.30
