micros,pressure,temperature
536089.00,1009.3800,21.87
536655.00,1009.8600,21.87
537234.00,1009.6700,21.87
537811.00,1009.5800,21.87
538383.00,1009.6700,21.87
538961.00,1009.9600,21.87
539530.00,1009.6700,21.87
540108.00,1009.7700,21.87
540675.00,1009.4800,21.87
541247.00,1009.4800,21.87
541842.00,1009.8600,21.87
542440.00,1009.9600,21.87
543013.00,1009.8600,21.87
543586.00,1009.5800,21.87
544155.00,1009.5800,21.87
544728.00,1009.8600,21.87
545297.00,1009.8600,21.87
545888.00,1009.4800,21.87
546461.00,1009.9600,21.87
547030.00,1009.7700,21.87
547606.00,1009.9600,21.87
548177.00,1009.6700,21.87
548746.00,1009.5800,21.87
549319.00,1009.7700,21.87
549895.00,1009.9600,21.87
550463.00,1009.6700,21.87
551043.00,1009.5800,21.87
551616.00,1009.5800,21.87
552186.00,1009.7700,21.87
552753.00,1009.6700,21.87
553341.00,1009.4800,21.87
553919.00,1009.8600,21.87
554489.00,1010.0600,21.87
555074.00,1009.9600,21.87
555645.00,1009.2900,21.87
556223.00,1009.6700,21.87
556797.00,1009.7700,21.87
557366.00,1009.5800,21.87
557940.00,1009.9600,21.87
558510.00,1009.6700,21.87
559084.00,1009.7700,21.87
559653.00,1009.2900,21.87
560229.00,1010.0600,21.87
560799.00,1009.4800,21.87
561381.00,1009.8600,21.87
561964.00,1010.0600,21.87
562536.00,1009.5800,21.87
563103.00,1009.6700,21.87
563695.00,1009.9600,21.87
564271.00,1009.7700,21.87
564839.00,1009.5800,21.87
565413.00,1009.5800,21.87
565980.00,1009.4800,21.87
566554.00,1009.2900,21.87
567126.00,1010.0600,21.87
567704.00,1009.9600,21.87
568282.00,1009.5800,21.87
568851.00,1009.1900,21.87
569430.00,1010.2500,21.87
570000.00,1009.3800,21.87
570574.00,1009.7700,21.87
571144.00,1009.7700,21.87
571716.00,1009.3800,21.87
572286.00,1009.7700,21.87
572869.00,1009.1900,21.87
573456.00,1009.7700,21.87
574024.00,1009.5800,21.87
574597.00,1009.7700,21.87
575180.00,1009.6700,21.87
575756.00,1009.4800,21.87
576328.00,1009.7700,21.87
576923.00,1009.8600,21.87
577497.00,1009.8600,21.87
578070.00,1009.9600,21.87
578651.00,1009.6700,21.87
579223.00,1009.3800,21.87
579801.00,1009.6700,21.87
580372.00,1010.0600,21.87
580943.00,1010.0600,21.87
581532.00,1009.7700,21.87
582107.00,1009.4800,21.87
582705.00,1009.5800,21.87
583291.00,1009.5800,21.87
583876.00,1009.5800,21.87
584460.00,1009.6700,21.87
585030.00,1009.9600,21.87
585601.00,1009.3800,21.87
586183.00,1009.4800,21.87
586755.00,1009.7700,21.87
587327.00,1009.5800,21.87
587899.00,1009.4800,21.87
588470.00,1010.1500,21.87
589047.00,1009.3800,21.87
589620.00,1009.6700,21.87
590189.00,1009.3800,21.87
590763.00,1009.9600,21.87
591335.00,1009.5800,21.87
591908.00,1009.4800,21.87
592480.00,1009.8600,21.87
593057.00,1009.8600,21.87
593624.00,1009.5800,21.87
594204.00,1009.3800,21.87
594786.00,1009.9600,21.87
595356.00,1009.4800,21.87
595937.00,1009.6700,21.87
596525.00,1009.7700,21.87
597105.00,1009.7700,21.87
597675.00,1009.3800,21.87
598252.00,1009.5800,21.87
598822.00,1009.4800,21.87
599399.00,1009.0900,21.87
599971.00,1009.4800,21.87
600544.00,1009.9600,21.87
601118.00,1009.9600,21.87
601695.00,1009.5800,21.87
602270.00,1009.3800,21.87
602838.00,1009.3800,21.87
603415.00,1009.8600,21.87
603985.00,1009.2900,21.87
604557.00,1009.9600,21.87
605129.00,1009.7700,21.87
605710.00,1009.4800,21.87
606279.00,1009.9600,21.87
606847.00,1009.6700,21.87
607437.00,1009.7700,21.87
608024.00,1009.8600,21.87
608603.00,1009.8600,21.87
609174.00,1009.6700,21.87
609749.00,1009.3800,21.87
610320.00,1009.5800,21.87
610892.00,1009.7700,21.87
611463.00,1009.9600,21.87
612038.00,1009.7700,21.87
612606.00,1009.7700,21.87
613188.00,1009.8600,21.87
613761.00,1009.6700,21.87
614334.00,1009.2900,21.87
614906.00,1009.6700,21.87
615476.00,1009.6700,21.87
616058.00,1009.5800,21.87
616627.00,1009.5800,21.87
617194.00,1009.4800,21.87
617796.00,1009.6700,21.87
618375.00,1009.2900,21.87
618947.00,1010.0600,21.87
619536.00,1009.2900,21.87
620108.00,1009.8600,21.87
620680.00,1009.7700,21.87
621249.00,1009.7700,21.87
621831.00,1009.5800,21.87
622408.00,1009.2900,21.87
622989.00,1009.6700,21.87
623564.00,1009.3800,21.87
624133.00,1009.8600,21.87
624706.00,1010.1500,21.87
625277.00,1009.6700,21.87
625849.00,1009.4800,21.87
626421.00,1009.8600,21.87
627011.00,1009.6700,21.87
627583.00,1009.0900,21.87
628151.00,1009.7700,21.87
628752.00,1009.6700,21.87
629336.00,1009.3800,21.87
629905.00,1009.6700,21.87
630484.00,1009.5800,21.87
631061.00,1009.7700,21.87
631637.00,1009.7700,21.87
632211.00,1009.6700,21.87
632783.00,1009.3800,21.87
633361.00,1009.1900,21.87
633928.00,1009.7700,21.87
634512.00,1009.3800,21.87
635086.00,1009.3800,21.87
635654.00,1009.3800,21.87
636224.00,1009.5800,21.87
636806.00,1009.3800,21.87
637377.00,1009.7700,21.87
637964.00,1009.6700,21.87
638540.00,1009.7700,21.87
639111.00,1009.6700,21.87
639699.00,1009.6700,21.87
640272.00,1009.4800,21.87
640860.00,1009.6700,21.87
641447.00,1009.5800,21.87
642033.00,1009.5800,21.87
642600.00,1009.7700,21.87
643183.00,1009.3800,21.87
643767.00,1009.6700,21.87
644347.00,1009.7700,21.87
644924.00,1009.4800,21.87
645496.00,1009.6700,21.87
646072.00,1009.4800,21.87
646640.00,1009.5800,21.87
647216.00,1009.6700,21.87
647784.00,1009.7700,21.87
648358.00,1009.3800,21.87
648927.00,1009.5800,21.87
649507.00,1009.6700,21.87
650079.00,1009.5800,21.87
650646.00,1009.8600,21.87
651217.00,1009.8600,21.87
651812.00,1009.7700,21.87
652393.00,1009.8600,21.87
652963.00,1009.4800,21.87
653541.00,1009.5800,21.87
654112.00,1009.4800,21.87
654686.00,1009.6700,21.87
655255.00,1009.2900,21.87
655843.00,1009.7700,21.87
656414.00,1009.4800,21.87
656994.00,1009.3800,21.87
657573.00,1009.8600,21.87
658144.00,1009.5800,21.87
658717.00,1009.8600,21.87
659286.00,1009.5800,21.87
659864.00,1009.3800,21.87
660434.00,1009.9600,21.87
661001.00,1009.4800,21.87
661584.00,1009.3800,21.87
662176.00,1009.9600,21.87
662746.00,1009.2900,21.87
663326.00,1009.6700,21.87
663899.00,1009.7700,21.87
664469.00,1009.4800,21.87
665052.00,1009.5800,21.87
665622.00,1009.4800,21.87
666196.00,1009.9600,21.87
666767.00,1009.3800,21.87
667345.00,1009.6700,21.87
667912.00,1009.6700,21.87
668488.00,1009.5800,21.87
669066.00,1009.7700,21.87
669635.00,1009.6700,21.87
670214.00,1009.6700,21.87
670785.00,1009.7700,21.87
671366.00,1009.4800,21.87
671938.00,1009.5800,21.87
672508.00,1009.8600,21.87
673093.00,1009.8600,21.87
673670.00,1009.3800,21.87
674239.00,1009.8600,21.87
674817.00,1009.7700,21.87
675394.00,1009.7700,21.87
675968.00,1009.9600,21.87
676545.00,1009.6700,21.87
677116.00,1009.3800,21.87
677691.00,1009.7700,21.87
678262.00,1010.0600,21.87
678836.00,1010.2500,21.87
679406.00,1009.6700,21.87
679974.00,1009.8600,21.87
680543.00,1009.3800,21.87
681130.00,1009.9600,21.87
681710.00,1009.4800,21.87
682285.00,1009.3800,21.87
682853.00,1009.7700,21.87
683448.00,1009.4800,21.87
684026.00,1009.6700,21.87
684598.00,1009.0900,21.87
685178.00,1009.8600,21.87
685754.00,1009.2900,21.87
686322.00,1009.5800,21.87
686893.00,1009.5800,21.87
687463.00,1009.9600,21.87
688036.00,1009.5800,21.87
688607.00,1009.7700,21.87
689184.00,1009.4800,21.87
689751.00,1009.7700,21.87
690331.00,1009.4800,21.87
690906.00,1009.8600,21.87
691476.00,1009.4800,21.87
692054.00,1009.8600,21.87
692649.00,1009.6700,21.87
693219.00,1009.7700,21.87
693798.00,1009.6700,21.87
694371.00,1009.2900,21.87
694958.00,1009.3800,21.87
695532.00,1009.6700,21.87
696107.00,1009.7700,21.87
696694.00,1009.6700,21.87
697269.00,1009.4800,21.87
697852.00,1009.3800,21.87
698426.00,1009.7700,21.87
698994.00,1009.1900,21.87
699564.00,1009.7700,21.87
700149.00,1009.3800,21.87
700728.00,1009.4800,21.87
701311.00,1009.7700,21.87
701886.00,1009.6700,21.87
702459.00,1009.1900,21.87
703030.00,1009.4800,21.87
703601.00,1009.6700,21.87
704178.00,1009.4800,21.87
704748.00,1009.7700,21.87
705317.00,1010.1500,21.87
705907.00,1009.2900,21.87
706487.00,1009.3800,21.87
707058.00,1009.2900,21.87
707633.00,1009.6700,21.87
708216.00,1009.7700,21.87
708782.00,1009.0900,21.87
709354.00,1009.7700,21.87
709922.00,1009.7700,21.87
710500.00,1009.5800,21.87
711070.00,1009.4800,21.87
711645.00,1009.4800,21.87
712214.00,1009.9600,21.87
712790.00,1009.4800,21.87
713368.00,1009.7700,21.87
713946.00,1009.5800,21.87
714525.00,1009.1900,21.87
715097.00,1010.0600,21.87
715677.00,1009.9600,21.87
716254.00,1009.7700,21.87
716835.00,1009.4800,21.87
717406.00,1009.8600,21.87
717981.00,1009.5800,21.87
718549.00,1009.8600,21.87
719133.00,1009.5800,21.87
719702.00,1009.7700,21.87
720278.00,1009.5800,21.87
720846.00,1009.2900,21.87
721422.00,1009.8600,21.87
721999.00,1009.5800,21.87
722570.00,1009.6700,21.87
723155.00,1009.5800,21.87
723725.00,1009.5800,21.87
724300.00,1009.2900,21.87
724871.00,1009.8600,21.87
725451.00,1009.4800,21.87
726021.00,1009.8600,21.87
726590.00,1009.1900,21.87
727187.00,1010.0600,21.87
727770.00,1009.3800,21.87
728343.00,1009.2900,21.87
728920.00,1009.4800,21.87
729496.00,1009.8600,21.87
730065.00,1009.7700,21.87
730642.00,1009.8600,21.87
731212.00,1009.3800,21.87
731785.00,1009.6700,21.87
732355.00,1009.4800,21.87
732929.00,1009.4800,21.87
733501.00,1009.7700,21.87
734081.00,1009.6700,21.87
734660.00,1009.7700,21.87
735232.00,1009.6700,21.87
735804.00,1009.8600,21.87
736376.00,1009.2900,21.87
736959.00,1009.4800,21.87
737535.00,1009.8600,21.87
738105.00,1009.3800,21.87
738695.00,1009.7700,21.87
739273.00,1009.4800,21.87
739841.00,1009.6700,21.87
740430.00,1009.4800,21.87
741003.00,1009.4800,21.87
741581.00,1009.7700,21.87
742166.00,1009.2900,21.87
742734.00,1009.6700,21.87
743306.00,1009.5800,21.87
743876.00,1009.5800,21.87
744452.00,1009.5800,21.87
745021.00,1009.6700,21.87
745596.00,1009.0900,21.87
746174.00,1009.5800,21.87
746752.00,1009.6700,21.87
747330.00,1009.9600,21.87
747897.00,1009.3800,21.87
748468.00,1009.7700,21.87
749061.00,1009.7700,21.87
749644.00,1009.7700,21.87
750218.00,1009.4800,21.87
750787.00,1009.2900,21.87
751366.00,1009.7700,21.87
751937.00,1009.3800,21.87
752520.00,1009.8600,21.87
753090.00,1009.2900,21.87
753664.00,1009.5800,21.87
754248.00,1009.7700,21.87
754820.00,1009.6700,21.87
755407.00,1009.2900,21.87
755998.00,1009.4800,21.87
756585.00,1009.4800,21.87
757162.00,1009.5800,21.87
757756.00,1009.4800,21.87
758334.00,1009.8600,21.87
758902.00,1009.7700,21.87
759474.00,1009.2900,21.87
760065.00,1009.4800,21.87
760648.00,1009.5800,21.87
761217.00,1009.5800,21.87
761797.00,1009.2900,21.87
762372.00,1009.5800,21.87
762945.00,1009.7700,21.87
763520.00,1009.4800,21.87
764088.00,1009.5800,21.87
764664.00,1009.4800,21.87
765233.00,1009.5800,21.87
765805.00,1009.4800,21.87
766377.00,1010.0600,21.87
766957.00,1009.7700,21.87
767528.00,1009.3800,21.87
768107.00,1009.7700,21.87
768683.00,1009.6700,21.87
769253.00,1009.4800,21.87
769835.00,1009.6700,21.87
770410.00,1009.4800,21.87
770979.00,1009.6700,21.87
771567.00,1009.5800,21.87
772142.00,1009.6700,21.87
772711.00,1009.6700,21.87
773288.00,1009.7700,21.87
773856.00,1009.0900,21.87
774435.00,1009.8600,21.87
775009.00,1009.7700,21.87
775579.00,1009.7700,21.87
776152.00,1009.9600,21.87
776724.00,1009.4800,21.87
777300.00,1010.1500,21.87
777870.00,1009.0900,21.87
778444.00,1009.5800,21.87
779011.00,1009.6700,21.87
779590.00,1009.2900,21.87
780171.00,1008.9000,21.87
780742.00,1009.6700,21.87
781313.00,1009.8600,21.87
781896.00,1009.2900,21.87
782472.00,1009.5800,21.87
783043.00,1009.4800,21.87
783620.00,1009.5800,21.87
784189.00,1009.7700,21.87
784763.00,1009.1900,21.87
785334.00,1009.4800,21.87
785913.00,1009.4800,21.87
786490.00,1009.8600,21.87
787063.00,1009.6700,21.87
787642.00,1009.6700,21.87
788225.00,1009.0900,21.87
788799.00,1009.5800,21.87
789367.00,1009.4800,21.87
789941.00,1010.0600,21.87
790512.00,1009.5800,21.87
791094.00,1009.3800,21.87
791666.00,1009.7700,21.87
792245.00,1009.3800,21.87
792834.00,1009.5800,21.87
793418.00,1009.7700,21.87
793986.00,1009.5800,21.87
794566.00,1009.9600,21.87
795140.00,1009.6700,21.87
795713.00,1009.3800,21.87
796292.00,1009.0900,21.87
796860.00,1009.3800,21.87
797435.00,1009.7700,21.87
798005.00,1009.4800,21.87
798582.00,1009.1900,21.87
799151.00,1010.0600,21.87
799735.00,1009.5800,21.87
800307.00,1009.1900,21.87
800884.00,1009.3800,21.87
801460.00,1009.3800,21.87
802028.00,1009.1900,21.87
802607.00,1009.3800,21.87
803181.00,1009.6700,21.87
803755.00,1009.6700,21.87
804340.00,1009.5800,21.87
804915.00,1009.6700,21.87
805485.00,1009.2900,21.87
806056.00,1009.6700,21.87
806628.00,1010.0600,21.87
807206.00,1009.3800,21.87
807778.00,1009.8600,21.87
808350.00,1009.5800,21.87
808918.00,1009.7700,21.87
809500.00,1009.3800,21.87
810070.00,1009.6700,21.87
810652.00,1009.3800,21.87
811223.00,1009.3800,21.87
811796.00,1009.6700,21.87
812382.00,1009.7700,21.87
812955.00,1009.5800,21.87
813543.00,1010.0600,21.87
814126.00,1009.4800,21.87
814710.00,1009.7700,21.87
815296.00,1009.5800,21.87
815865.00,1009.9600,21.87
816453.00,1009.8600,21.87
817033.00,1009.3800,21.87
817613.00,1009.7700,21.87
818180.00,1009.2900,21.87
818755.00,1009.5800,21.87
819326.00,1009.3800,21.87
819906.00,1009.5800,21.87
820484.00,1009.8600,21.87
821055.00,1009.3800,21.87
821631.00,1009.1900,21.87
822198.00,1009.4800,21.87
822774.00,1009.4800,21.87
823343.00,1009.5800,21.87
823928.00,1009.4800,21.87
824500.00,1009.5800,21.87
825071.00,1009.4800,21.87
825657.00,1009.6700,21.87
826241.00,1009.7700,21.87
826820.00,1009.8600,21.87
827395.00,1009.7700,21.87
827968.00,1009.7700,21.87
828538.00,1009.6700,21.87
829112.00,1009.4800,21.87
829684.00,1009.8600,21.87
830255.00,1009.6700,21.87
830825.00,1009.4800,21.87
831412.00,1009.7700,21.87
831984.00,1009.1900,21.87
832566.00,1009.2900,21.87
833142.00,1009.6700,21.87
833712.00,1009.5800,21.87
834298.00,1009.7700,21.87
834870.00,1009.6700,21.87
835448.00,1009.2900,21.87
836020.00,1009.5800,21.87
836593.00,1009.3800,21.87
837181.00,1009.6700,21.87
837763.00,1009.8600,21.87
838335.00,1009.3800,21.87
838915.00,1009.7700,21.87
839491.00,1009.5800,21.87
840062.00,1009.7700,21.87
840637.00,1009.5800,21.87
841207.00,1009.1900,21.87
841783.00,1009.0900,21.87
842355.00,1009.3800,21.87
842929.00,1009.6700,21.87
843501.00,1009.5800,21.87
844077.00,1009.5800,21.87
844646.00,1009.3800,21.87
845222.00,1009.3800,21.87
845809.00,1009.5800,21.87
846379.00,1009.3800,21.87
846947.00,1009.7700,21.87
847534.00,1009.8600,21.87
848114.00,1009.6700,21.87
848684.00,1009.8600,21.87
849258.00,1009.7700,21.87
849828.00,1009.3800,21.87
850404.00,1009.5800,21.87
850971.00,1009.6700,21.87
851552.00,1009.6700,21.87
852126.00,1009.4800,21.87
852696.00,1009.6700,21.87
853269.00,1009.6700,21.87
853841.00,1009.6700,21.87
854416.00,1009.5800,21.87
854987.00,1010.0600,21.87
855564.00,1009.3800,21.87
856132.00,1009.7700,21.87
856713.00,1009.8600,21.87
857283.00,1009.3800,21.87
857853.00,1009.8600,21.87
858422.00,1009.4800,21.87
859006.00,1009.7700,21.87
859585.00,1009.8600,21.87
860154.00,1009.4800,21.87
860730.00,1009.4800,21.87
861297.00,1009.6700,21.87
861874.00,1009.7700,21.87
862444.00,1009.3800,21.87
863019.00,1010.2500,21.87
863587.00,1009.4800,21.87
864165.00,1009.0900,21.87
864749.00,1009.4800,21.87
865337.00,1009.6700,21.87
865906.00,1009.5800,21.87
866485.00,1009.4800,21.87
867057.00,1009.4800,21.87
867638.00,1009.2900,21.87
868208.00,1009.7700,21.87
868782.00,1009.4800,21.87
869381.00,1009.9600,21.87
869953.00,1009.7700,21.87
870542.00,1009.4800,21.87
871126.00,1009.4800,21.87
871702.00,1009.3800,21.87
872270.00,1009.0000,21.87
872863.00,1009.2900,21.87
873451.00,1009.6700,21.87
874029.00,1009.5800,21.87
874602.00,1009.5800,21.87
875171.00,1009.1900,21.87
875749.00,1009.7700,21.87
876319.00,1009.6700,21.87
876894.00,1009.7700,21.87
877465.00,1009.4800,21.87
878042.00,1010.0600,21.87
878623.00,1010.1500,21.87
879193.00,1009.5800,21.87
879762.00,1009.7700,21.87
880362.00,1009.5800,21.87
880934.00,1009.6700,21.87
881510.00,1009.0900,21.87
882083.00,1009.7700,21.87
882652.00,1009.8600,21.87
883223.00,1009.7700,21.87
883794.00,1009.8600,21.87
884381.00,1009.5800,21.87
884949.00,1009.2900,21.87
885526.00,1009.4800,21.87
886095.00,1009.7700,21.87
886672.00,1009.7700,21.87
887249.00,1009.9600,21.87
887820.00,1009.6700,21.87
888399.00,1009.7700,21.87
888969.00,1009.4800,21.87
889545.00,1009.5800,21.87
890117.00,1009.5800,21.87
890684.00,1009.8600,21.87
891270.00,1009.2900,21.87
891852.00,1009.8600,21.87
892425.00,1009.1900,21.87
892998.00,1009.4800,21.87
893569.00,1009.4800,21.87
894142.00,1009.6700,21.87
894714.00,1010.0600,21.87
895294.00,1009.7700,21.87
895871.00,1009.1900,21.87
896439.00,1009.3800,21.87
897014.00,1009.4800,21.87
897586.00,1009.6700,21.87
898157.00,1009.0900,21.87
898727.00,1009.4800,21.87
899298.00,1009.1900,21.87
899867.00,1009.3800,21.87
900447.00,1009.6700,21.87
901017.00,1009.4800,21.87
901588.00,1009.6700,21.87
902157.00,1009.4800,21.87
902743.00,1009.2900,21.87
903321.00,1009.3800,21.87
903896.00,1009.8600,21.87
904472.00,1009.4800,21.87
905041.00,1009.4800,21.87
905619.00,1009.7700,21.87
906188.00,1009.4800,21.87
906770.00,1009.2900,21.87
907337.00,1009.2900,21.87
907916.00,1009.5800,21.87
908493.00,1009.6700,21.87
909061.00,1009.5800,21.87
909634.00,1009.6700,21.87
910205.00,1009.9600,21.87
910784.00,1009.2900,21.87
911357.00,1009.5800,21.87
911926.00,1009.4800,21.87
912503.00,1009.4800,21.87
913077.00,1009.5800,21.87
913652.00,1009.2900,21.87
914231.00,1009.5800,21.87
914810.00,1010.0600,21.87
915377.00,1009.4800,21.87
915954.00,1010.1500,21.87
916528.00,1009.4800,21.87
917100.00,1009.7700,21.87
917671.00,1009.3800,21.87
918245.00,1009.1900,21.87
918815.00,1009.7700,21.87
919394.00,1009.5800,21.87
919989.00,1009.1900,21.87
920563.00,1009.5800,21.87
921141.00,1009.5800,21.87
921712.00,1009.7700,21.87
922290.00,1009.4800,21.87
922860.00,1009.7700,21.87
923441.00,1009.7700,21.87
924028.00,1009.7700,21.87
924602.00,1009.3800,21.87
925173.00,1009.5800,21.87
925741.00,1009.9600,21.87
926317.00,1009.5800,21.87
926890.00,1009.6700,21.87
927473.00,1009.3800,21.87
928044.00,1009.2900,21.87
928611.00,1009.3800,21.87
929197.00,1009.3800,21.87
929772.00,1009.6700,21.87
930364.00,1009.5800,21.87
930944.00,1009.3800,21.87
931525.00,1009.9600,21.87
932101.00,1009.5800,21.87
932682.00,1009.5800,21.87
933252.00,1009.4800,21.87
933821.00,1009.1900,21.87
934403.00,1009.2900,21.87
934981.00,1009.3800,21.87
935553.00,1009.3800,21.87
936127.00,1009.2900,21.87
936700.00,1009.5800,21.87
937276.00,1009.2900,21.87
937848.00,1009.7700,21.87
938420.00,1009.3800,21.87
939023.00,1009.3800,21.87
939598.00,1009.3800,21.87
940170.00,1009.3800,21.87
940742.00,1009.7700,21.87
941319.00,1009.4800,21.87
941889.00,1009.6700,21.87
942474.00,1009.3800,21.87
943043.00,1009.4800,21.87
943622.00,1009.4800,21.87
944203.00,1009.6700,21.87
944777.00,1009.0900,21.87
945345.00,1009.5800,21.87
945941.00,1009.3800,21.87
946521.00,1009.8600,21.87
947092.00,1009.6700,21.87
947667.00,1009.6700,21.87
948237.00,1009.3800,21.87
948813.00,1009.1900,21.87
949385.00,1010.0600,21.87
949965.00,1009.6700,21.87
950534.00,1009.5800,21.87
951111.00,1009.6700,21.87
951687.00,1009.4800,21.87
952257.00,1009.9600,21.87
952835.00,1009.5800,21.87
953401.00,1010.0600,21.87
953977.00,1009.9600,21.87
954550.00,1009.2900,21.87
955132.00,1009.2900,21.87
955703.00,1009.4800,21.87
956269.00,1009.3800,21.87
956863.00,1009.5800,21.87
957443.00,1009.5800,21.87
958039.00,1009.5800,21.87
958612.00,1009.6700,21.87
959189.00,1009.2900,21.87
959758.00,1009.5800,21.87
960330.00,1009.1900,21.87
960903.00,1009.6700,21.87
961488.00,1009.5800,21.87
962058.00,1009.5800,21.87
962640.00,1009.5800,21.87
963207.00,1009.2900,21.87
963784.00,1009.4800,21.87
964359.00,1009.4800,21.87
964933.00,1009.5800,21.87
965512.00,1009.3800,21.87
966081.00,1009.3800,21.87
966651.00,1009.8600,21.87
967242.00,1009.3800,21.87
967821.00,1009.6700,21.87
968389.00,1009.1900,21.87
968966.00,1009.3800,21.87
969538.00,1009.3800,21.87
970111.00,1009.2900,21.87
970684.00,1009.5800,21.87
971259.00,1009.5800,21.87
971831.00,1009.6700,21.87
972410.00,1009.8600,21.87
972989.00,1009.8600,21.87
973561.00,1009.4800,21.87
974135.00,1009.8600,21.87
974707.00,1009.3800,21.87
975278.00,1009.5800,21.87
975849.00,1009.4800,21.87
976428.00,1009.4800,21.87
977003.00,1009.3800,21.87
977577.00,1009.8600,21.87
978166.00,1009.2900,21.87
978747.00,1009.1900,21.87
979317.00,1010.0600,21.87
979908.00,1009.8600,21.87
980499.00,1009.4800,21.87
981071.00,1009.0000,21.87
981641.00,1009.5800,21.87
982221.00,1009.9600,21.87
982792.00,1009.5800,21.87
983375.00,1009.7700,21.87
983951.00,1009.2900,21.87
984533.00,1009.6700,21.87
985119.00,1009.5800,21.87
985693.00,1009.2900,21.87
986285.00,1009.9600,21.87
986873.00,1009.3800,21.87
987454.00,1009.4800,21.87
988029.00,1009.5800,21.87
988602.00,1009.3800,21.87
989169.00,1009.4800,21.87
989753.00,1009.6700,21.87
990328.00,1009.6700,21.87
990898.00,1009.6700,21.87
991469.00,1009.2900,21.87
992038.00,1009.4800,21.87
992616.00,1009.6700,21.87
993187.00,1009.6700,21.87
993764.00,1009.4800,21.87
994333.00,1009.3800,21.87
994914.00,1009.1900,21.87
995489.00,1009.4800,21.87
996061.00,1009.3800,21.87
996633.00,1009.5800,21.87
997202.00,1009.3800,21.87
997779.00,1009.7700,21.87
998348.00,1009.7700,21.87
998928.00,1009.3800,21.87
999498.00,1009.5800,21.87
1000069.00,1009.1900,21.87
1000662.00,1009.2900,21.87
