micros,pressure,temperature
5292333.00,1009.0400,22.04
5292968.00,1009.0400,22.04
5293599.00,1009.1300,22.04
5294233.00,1009.2300,22.04
5294860.00,1009.1300,22.04
5295497.00,1008.9400,22.04
5296128.00,1009.1300,22.04
5296760.00,1009.0400,22.04
5297391.00,1008.8400,22.04
5298022.00,1008.9400,22.04
5298651.00,1008.6500,22.04
5299287.00,1008.8400,22.04
5299919.00,1009.1300,22.04
5300550.00,1009.3200,22.04
5301193.00,1009.0400,22.04
5301828.00,1008.6500,22.04
5302473.00,1008.9400,22.04
5303118.00,1008.7500,22.04
5303756.00,1009.0400,22.04
5304392.00,1008.9400,22.04
5305038.00,1008.9400,22.04
5305669.00,1008.9400,22.04
5306309.00,1008.8400,22.04
5306938.00,1008.7500,22.04
5307572.00,1009.1300,22.04
5308207.00,1008.3600,22.04
5308839.00,1008.9400,22.04
5309469.00,1009.3200,22.04
5310100.00,1009.0400,22.04
5310746.00,1008.8400,22.04
5311385.00,1008.9400,22.04
5312022.00,1009.0400,22.04
5312650.00,1008.9400,22.04
5313293.00,1009.0400,22.04
5313928.00,1008.5500,22.04
5314559.00,1008.7500,22.04
5315195.00,1009.0400,22.04
5315823.00,1009.2300,22.04
5316460.00,1008.8400,22.04
5317088.00,1009.0400,22.04
5317726.00,1009.0400,22.04
5318358.00,1008.9400,22.04
5318991.00,1009.0400,22.04
5319621.00,1009.3200,22.04
5320256.00,1008.3600,22.04
5320884.00,1008.8400,22.04
5321521.00,1009.1300,22.04
5322160.00,1009.0400,22.04
5322800.00,1009.1300,22.04
5323434.00,1008.8400,22.04
5324063.00,1008.4600,22.04
5324723.00,1008.7500,22.04
5325355.00,1008.9400,22.04
5325986.00,1009.1300,22.04
5326618.00,1008.9400,22.04
5327256.00,1008.9400,22.04
5327885.00,1008.8400,22.04
5328521.00,1008.4600,22.04
5329163.00,1008.8400,22.04
5329796.00,1008.9400,22.04
5330427.00,1009.1300,22.04
5331060.00,1009.4200,22.04
5331689.00,1009.1300,22.04
5332326.00,1008.9400,22.04
5332957.00,1009.0400,22.04
5333592.00,1008.5500,22.04
5334227.00,1008.8400,22.04
5334865.00,1008.7500,22.04
5335495.00,1009.2300,22.04
5336126.00,1008.8400,22.04
5336797.00,1008.8400,22.04
5337438.00,1008.7500,22.04
5338068.00,1009.1300,22.04
5338709.00,1009.1300,22.04
5339342.00,1008.8400,22.04
5339975.00,1008.9400,22.04
5340606.00,1009.3200,22.04
5341250.00,1008.7500,22.04
5341888.00,1008.9400,22.04
5342522.00,1009.1300,22.04
5343173.00,1008.8400,22.04
5343810.00,1009.2300,22.04
5344447.00,1008.7500,22.04
5345082.00,1009.2300,22.04
5345728.00,1008.7500,22.04
5346359.00,1008.9400,22.04
5346985.00,1009.3200,22.04
5347633.00,1009.2300,22.04
5348264.00,1009.0400,22.04
5348895.00,1008.8400,22.04
5349536.00,1009.1300,22.04
5350183.00,1009.2300,22.04
5350823.00,1008.9400,22.04
5351457.00,1008.8400,22.04
5352087.00,1009.0400,22.04
5352728.00,1008.9400,22.04
5353383.00,1008.9400,22.04
5354029.00,1008.8400,22.04
5354674.00,1008.8400,22.04
5355308.00,1009.1300,22.04
5355938.00,1009.4200,22.04
5356574.00,1009.0400,22.04
5357206.00,1009.3200,22.04
5357850.00,1008.8400,22.04
5358484.00,1009.1300,22.04
5359112.00,1008.9400,22.04
5359760.00,1008.8400,22.04
5360399.00,1009.2300,22.04
5361043.00,1008.9400,22.04
5361672.00,1008.6500,22.04
5362315.00,1009.3200,22.04
5362945.00,1009.0400,22.04
5363581.00,1008.9400,22.04
5364210.00,1009.1300,22.04
5364844.00,1009.1300,22.04
5365473.00,1008.8400,22.04
5366103.00,1009.2300,22.04
5366733.00,1009.1300,22.04
5367369.00,1009.1300,22.04
5367998.00,1008.7500,22.04
5368638.00,1008.9400,22.04
5369270.00,1008.7500,22.04
5369898.00,1008.8400,22.04
5370544.00,1009.0400,22.04
5371181.00,1008.8400,22.04
5371828.00,1008.9400,22.04
5372462.00,1009.0400,22.04
5373091.00,1008.8400,22.04
5373728.00,1009.3200,22.04
5374356.00,1008.8400,22.04
5374987.00,1009.1300,22.04
5375616.00,1008.5500,22.04
5376250.00,1009.0400,22.04
5376880.00,1009.1300,22.04
5377515.00,1009.1300,22.04
5378148.00,1009.0400,22.04
5378783.00,1009.0400,22.04
5379418.00,1008.9400,22.04
5380057.00,1008.9400,22.04
5380707.00,1009.2300,22.04
5381339.00,1009.1300,22.04
5381968.00,1009.5200,22.04
5382633.00,1008.8400,22.04
5383272.00,1009.3200,22.04
5383902.00,1008.6500,22.04
5384539.00,1009.1300,22.04
5385164.00,1008.9400,22.04
5385801.00,1009.1300,22.04
5386431.00,1009.2300,22.04
5387064.00,1008.8400,22.04
5387696.00,1009.0400,22.04
5388333.00,1009.0400,22.04
5388964.00,1008.8400,22.04
5389602.00,1009.0400,22.04
5390243.00,1008.7500,22.04
5390877.00,1009.3200,22.04
5391506.00,1008.9400,22.04
5392145.00,1008.8400,22.04
5392778.00,1008.9400,22.04
5393409.00,1009.2300,22.04
5394064.00,1008.8400,22.04
5394703.00,1009.2300,22.04
5395332.00,1009.2300,22.04
5395969.00,1008.8400,22.04
5396602.00,1008.9400,22.04
5397253.00,1008.8400,22.04
5397891.00,1008.7500,22.04
5398527.00,1009.0400,22.04
5399163.00,1008.6500,22.04
5399800.00,1009.0400,22.04
5400443.00,1008.8400,22.04
5401076.00,1008.9400,22.04
5401717.00,1009.3200,22.04
5402352.00,1009.3200,22.04
5402987.00,1009.1300,22.04
5403625.00,1008.8400,22.04
5404267.00,1008.7500,22.04
5404895.00,1009.2300,22.04
5405537.00,1009.3200,22.04
5406166.00,1008.4600,22.04
5406798.00,1008.9400,22.04
5407427.00,1008.7500,22.04
5408060.00,1009.2300,22.04
5408691.00,1008.3600,22.04
5409331.00,1008.8400,22.04
5409962.00,1008.8400,22.04
5410594.00,1009.3200,22.04
5411232.00,1009.1300,22.04
5411864.00,1009.0400,22.04
5412506.00,1008.8400,22.04
5413139.00,1009.2300,22.04
5413767.00,1008.9400,22.04
5414413.00,1008.9400,22.04
5415043.00,1008.9400,22.04
5415700.00,1008.6500,22.04
5416344.00,1009.0400,22.04
5416976.00,1009.4200,22.04
5417604.00,1009.0400,22.04
5418255.00,1009.3200,22.04
5418900.00,1008.9400,22.04
5419532.00,1008.5500,22.04
5420163.00,1008.8400,22.04
5420794.00,1008.4600,22.04
5421430.00,1009.1300,22.04
5422059.00,1009.0400,22.04
5422692.00,1009.0400,22.04
5423325.00,1008.7500,22.04
5423956.00,1009.0400,22.04
5424587.00,1008.8400,22.04
5425221.00,1009.3200,22.04
5425853.00,1009.0400,22.04
5426490.00,1008.7500,22.04
5427116.00,1009.0400,22.04
5427754.00,1008.8400,22.04
5428385.00,1008.9400,22.04
5429012.00,1008.9400,22.04
5429654.00,1008.9400,22.04
5430306.00,1009.0400,22.04
5430935.00,1008.8400,22.04
5431568.00,1008.9400,22.04
5432199.00,1008.5500,22.04
5432834.00,1008.7500,22.04
5433465.00,1008.9400,22.04
5434096.00,1008.6500,22.04
5434726.00,1009.3200,22.04
5435361.00,1009.2300,22.04
5435994.00,1008.9400,22.04
5436629.00,1008.9400,22.04
5437264.00,1008.7500,22.04
5437900.00,1008.5500,22.04
5438541.00,1008.8400,22.04
5439184.00,1009.1300,22.04
5439816.00,1009.2300,22.04
5440464.00,1008.7500,22.04
5441102.00,1008.9400,22.04
5441734.00,1009.3200,22.04
5442371.00,1008.5500,22.04
5442999.00,1008.8400,22.04
5443636.00,1008.9400,22.04
5444264.00,1008.9400,22.04
5444903.00,1008.9400,22.04
5445533.00,1008.5500,22.04
5446166.00,1008.7500,22.04
5446797.00,1009.2300,22.04
5447429.00,1008.9400,22.04
5448055.00,1008.8400,22.04
5448690.00,1009.1300,22.04
5449332.00,1008.9400,22.04
5449972.00,1008.8400,22.04
5450607.00,1008.6500,22.04
5451238.00,1008.9400,22.04
5451873.00,1008.9400,22.04
5452503.00,1008.9400,22.04
5453134.00,1008.6500,22.04
5453762.00,1009.1300,22.04
5454399.00,1008.4600,22.04
5455028.00,1008.3600,22.04
5455665.00,1008.6500,22.04
5456295.00,1009.2300,22.04
5456931.00,1008.8400,22.04
5457562.00,1008.6500,22.04
5458196.00,1009.2300,22.04
5458825.00,1008.8400,22.04
5459464.00,1008.6500,22.04
5460091.00,1008.7500,22.04
5460729.00,1008.6500,22.04
5461361.00,1009.2300,22.04
5462000.00,1009.2300,22.04
5462633.00,1008.8400,22.04
5463259.00,1009.3200,22.04
5463912.00,1008.9400,22.04
5464551.00,1008.7500,22.04
5465185.00,1008.9400,22.04
5465824.00,1009.0400,22.04
5466466.00,1009.4200,22.04
5467102.00,1009.0400,22.04
5467740.00,1008.9400,22.04
5468378.00,1009.2300,22.04
5469021.00,1008.7500,22.04
5469653.00,1009.1300,22.04
5470294.00,1008.9400,22.04
5470932.00,1008.9400,22.04
5471574.00,1009.3200,22.04
5472211.00,1008.9400,22.04
5472849.00,1009.1300,22.04
5473491.00,1008.9400,22.04
5474128.00,1008.6500,22.04
5474757.00,1009.2300,22.04
5475398.00,1009.0400,22.04
5476039.00,1009.3200,22.04
5476674.00,1009.2300,22.04
5477305.00,1008.5500,22.04
5477955.00,1009.3200,22.04
5478594.00,1009.2300,22.04
5479244.00,1008.5500,22.04
5479882.00,1008.7500,22.04
5480516.00,1008.8400,22.04
5481165.00,1009.2300,22.04
5481811.00,1008.8400,22.04
5482450.00,1008.9400,22.04
5483085.00,1008.3600,22.04
5483717.00,1009.1300,22.04
5484351.00,1008.7500,22.04
5484991.00,1008.9400,22.04
5485627.00,1008.7500,22.04
5486257.00,1009.0400,22.04
5486887.00,1009.2300,22.04
5487533.00,1009.0400,22.04
5488170.00,1009.1300,22.04
5488820.00,1008.7500,22.04
5489455.00,1009.0400,22.04
5490086.00,1008.9400,22.04
5490713.00,1008.9400,22.04
5491347.00,1008.9400,22.04
5491979.00,1008.9400,22.04
5492617.00,1009.1300,22.04
5493245.00,1008.9400,22.04
5493883.00,1009.2300,22.04
5494512.00,1008.9400,22.04
5495144.00,1008.9400,22.04
5495774.00,1009.0400,22.04
5496417.00,1008.9400,22.04
5497044.00,1008.9400,22.04
5497682.00,1008.7500,22.04
5498309.00,1008.9400,22.04
5498938.00,1008.9400,22.04
5499583.00,1009.2300,22.04
5500219.00,1008.9400,22.04
5500854.00,1008.8400,22.04
5501492.00,1009.4200,22.04
5502120.00,1008.9400,22.04
5502756.00,1008.7500,22.04
5503382.00,1008.7500,22.04
5504031.00,1009.1300,22.04
5504664.00,1009.0400,22.04
5505302.00,1009.1300,22.04
5505936.00,1009.0400,22.04
5506576.00,1008.7500,22.04
5507215.00,1009.1300,22.04
5507853.00,1009.1300,22.04
5508506.00,1008.9400,22.04
5509146.00,1008.8400,22.04
5509774.00,1009.0400,22.04
5510450.00,1009.0400,22.04
5511084.00,1008.8400,22.04
5511715.00,1009.1300,22.04
5512347.00,1008.8400,22.04
5512977.00,1009.1300,22.04
5513616.00,1009.3200,22.04
5514246.00,1008.8400,22.04
5514883.00,1009.4200,22.04
5515514.00,1008.8400,22.04
5516146.00,1009.3200,22.04
5516778.00,1008.8400,22.04
5517424.00,1008.9400,22.04
5518056.00,1008.9400,22.04
5518692.00,1009.1300,22.04
5519321.00,1009.1300,22.04
5519964.00,1009.1300,22.04
5520602.00,1009.2300,22.04
5521229.00,1008.9400,22.04
5521876.00,1009.4200,22.04
5522512.00,1008.8400,22.04
5523144.00,1009.1300,22.04
5523782.00,1008.9400,22.04
5524435.00,1009.0400,22.04
5525070.00,1008.8400,22.04
5525706.00,1009.2300,22.04
5526339.00,1008.7500,22.04
5526981.00,1009.1300,22.04
5527620.00,1009.0400,22.04
5528258.00,1009.1300,22.04
5528894.00,1008.9400,22.04
5529534.00,1009.2300,22.04
5530166.00,1008.9400,22.04
5530803.00,1008.9400,22.04
5531453.00,1008.8400,22.04
5532084.00,1009.0400,22.04
5532723.00,1008.7500,22.04
5533375.00,1008.8400,22.04
5534007.00,1009.1300,22.04
5534643.00,1008.9400,22.04
5535272.00,1008.8400,22.04
5535908.00,1008.9400,22.04
5536537.00,1009.0400,22.04
5537179.00,1009.1300,22.04
5537813.00,1008.3600,22.04
5538472.00,1009.4200,22.04
5539101.00,1009.3200,22.04
5539748.00,1008.9400,22.04
5540377.00,1008.9400,22.04
5541008.00,1008.7500,22.04
5541655.00,1009.4200,22.04
5542285.00,1008.9400,22.04
5542944.00,1008.9400,22.04
5543590.00,1009.1300,22.04
5544233.00,1008.7500,22.04
5544867.00,1008.9400,22.04
5545523.00,1008.8400,22.04
5546157.00,1008.9400,22.04
5546788.00,1008.9400,22.04
5547423.00,1008.5500,22.04
5548053.00,1008.8400,22.04
5548690.00,1009.2300,22.04
5549319.00,1008.7500,22.04
5549955.00,1009.0400,22.04
5550587.00,1009.1300,22.04
5551217.00,1009.0400,22.04
5551847.00,1009.1300,22.04
5552492.00,1009.0400,22.04
5553123.00,1008.7500,22.04
5553760.00,1009.0400,22.04
5554388.00,1009.2300,22.04
5555027.00,1008.8400,22.04
5555658.00,1008.9400,22.04
5556288.00,1009.1300,22.04
5556938.00,1008.9400,22.04
5557575.00,1008.7500,22.04
5558202.00,1008.6500,22.04
5558839.00,1008.9400,22.04
5559482.00,1008.7500,22.04
5560114.00,1008.9400,22.04
5560744.00,1009.3200,22.04
5561377.00,1008.9400,22.04
5562011.00,1008.9400,22.04
5562647.00,1009.1300,22.04
5563276.00,1009.1300,22.04
5563921.00,1009.3200,22.04
5564560.00,1008.9400,22.04
5565198.00,1008.9400,22.04
5565837.00,1009.0400,22.04
5566491.00,1008.8400,22.04
5567124.00,1008.7500,22.04
5567754.00,1008.9400,22.04
5568390.00,1009.0400,22.04
5569020.00,1009.1300,22.04
5569656.00,1008.6500,22.04
5570285.00,1008.7500,22.04
5570921.00,1008.9400,22.04
5571553.00,1008.8400,22.04
5572187.00,1009.1300,22.04
5572819.00,1008.9400,22.04
5573450.00,1009.2300,22.04
5574079.00,1009.2300,22.04
5574717.00,1008.9400,22.04
5575346.00,1008.9400,22.04
5575982.00,1009.3200,22.04
5576612.00,1008.6500,22.04
5577245.00,1008.9400,22.04
5577877.00,1009.0400,22.04
5578528.00,1009.2300,22.04
5579158.00,1009.0400,22.04
5579789.00,1008.9400,22.04
5580439.00,1008.7500,22.04
5581078.00,1009.0400,22.04
5581709.00,1009.0400,22.04
5582346.00,1009.2300,22.04
5582979.00,1009.1300,22.04
5583623.00,1008.9400,22.04
5584259.00,1009.4200,22.04
5584893.00,1008.7500,22.04
5585542.00,1009.0400,22.04
5586174.00,1008.8400,22.04
5586814.00,1008.9400,22.04
5587449.00,1008.9400,22.04
5588088.00,1008.6500,22.04
5588723.00,1008.9400,22.04
5589362.00,1008.7500,22.04
5589999.00,1008.8400,22.04
5590632.00,1008.7500,22.04
5591259.00,1008.9400,22.04
5591901.00,1009.0400,22.04
5592539.00,1008.5500,22.04
5593173.00,1008.9400,22.04
5593803.00,1008.7500,22.04
5594436.00,1008.5500,22.04
5595065.00,1009.1300,22.04
5595702.00,1008.9400,22.04
5596331.00,1009.2300,22.04
5596966.00,1009.2300,22.04
5597597.00,1009.1300,22.04
5598230.00,1008.8400,22.04
5598862.00,1008.9400,22.04
5599495.00,1008.7500,22.04
5600125.00,1008.9400,22.04
5600767.00,1008.8400,22.04
5601398.00,1009.0400,22.04
5602026.00,1008.7500,22.04
5602666.00,1008.9400,22.04
5603295.00,1009.3200,22.04
5603936.00,1008.8400,22.04
5604570.00,1009.0400,22.04
5605201.00,1008.4600,22.04
5605843.00,1009.1300,22.04
5606500.00,1008.8400,22.04
5607145.00,1008.7500,22.04
5607781.00,1009.3200,22.04
5608409.00,1008.7500,22.04
5609053.00,1009.1300,22.04
5609695.00,1008.8400,22.04
5610337.00,1008.9400,22.04
5610969.00,1009.0400,22.04
5611606.00,1009.1300,22.04
5612234.00,1008.6500,22.04
5612876.00,1008.8400,22.04
5613506.00,1009.0400,22.04
5614137.00,1009.0400,22.04
5614793.00,1008.9400,22.04
5615429.00,1008.8400,22.04
5616059.00,1008.7500,22.04
5616695.00,1009.0400,22.04
5617327.00,1008.9400,22.04
5617964.00,1008.9400,22.04
5618595.00,1009.0400,22.04
5619228.00,1008.7500,22.04
5619858.00,1009.0400,22.04
5620491.00,1008.7500,22.04
5621121.00,1008.7500,22.04
5621756.00,1008.8400,22.04
5622385.00,1009.1300,22.04
5623021.00,1008.9400,22.04
5623652.00,1009.1300,22.04
5624284.00,1008.8400,22.04
5624914.00,1009.0400,22.04
5625552.00,1009.2300,22.04
5626202.00,1009.2300,22.04
5626858.00,1009.0400,22.04
5627493.00,1008.9400,22.04
5628123.00,1008.6500,22.04
5628762.00,1008.9400,22.04
5629388.00,1008.8400,22.04
5630024.00,1008.5500,22.04
5630656.00,1009.0400,22.04
5631290.00,1009.1300,22.04
5631919.00,1009.0400,22.04
5632551.00,1009.5200,22.04
5633197.00,1008.8400,22.04
5633832.00,1008.7500,22.04
5634461.00,1009.0400,22.04
5635097.00,1008.5500,22.04
5635726.00,1008.9400,22.04
5636368.00,1008.8400,22.04
5636999.00,1008.6500,22.04
5637631.00,1009.0400,22.04
5638269.00,1008.6500,22.04
5638901.00,1009.0400,22.04
5639534.00,1008.7500,22.04
5640166.00,1008.7500,22.04
5640804.00,1009.1300,22.04
5641433.00,1009.1300,22.04
5642068.00,1009.2300,22.04
5642700.00,1008.9400,22.04
5643332.00,1009.3200,22.04
5643964.00,1009.1300,22.04
5644610.00,1009.1300,22.04
5645236.00,1009.0400,22.04
5645873.00,1009.3200,22.04
5646506.00,1009.3200,22.04
5647143.00,1009.1300,22.04
5647773.00,1008.7500,22.04
5648412.00,1009.0400,22.04
5649050.00,1009.3200,22.04
5649681.00,1009.0400,22.04
5650335.00,1009.2300,22.04
5650975.00,1008.6500,22.04
5651625.00,1009.2300,22.04
5652259.00,1008.9400,22.04
5652897.00,1009.0400,22.04
5653530.00,1008.6500,22.04
5654169.00,1008.7500,22.04
5654808.00,1008.6500,22.04
5655450.00,1008.9400,22.04
5656091.00,1008.8400,22.04
5656731.00,1008.9400,22.04
5657365.00,1008.7500,22.04
5658008.00,1008.7500,22.04
5658645.00,1008.7500,22.04
5659287.00,1008.7500,22.04
5659929.00,1009.1300,22.04
5660571.00,1009.1300,22.04
5661207.00,1008.9400,22.04
5661841.00,1009.1300,22.04
5662491.00,1009.5200,22.04
5663130.00,1008.9400,22.04
5663762.00,1008.9400,22.04
5664401.00,1009.0400,22.04
5665034.00,1009.2300,22.04
5665666.00,1008.6500,22.04
5666304.00,1009.0400,22.04
5666937.00,1008.5500,22.04
5667578.00,1008.9400,22.04
5668217.00,1009.3200,22.04
5668850.00,1008.8400,22.04
5669495.00,1008.4600,22.04
5670155.00,1008.6500,22.04
5670800.00,1009.4200,22.04
5671452.00,1009.4200,22.04
5672084.00,1008.5500,22.04
5672713.00,1008.7500,22.04
5673363.00,1009.1300,22.04
5674005.00,1008.7500,22.04
5674654.00,1008.7500,22.04
5675288.00,1009.0400,22.04
5675920.00,1008.9400,22.04
5676553.00,1009.1300,22.04
5677183.00,1009.2300,22.04
5677821.00,1008.8400,22.04
5678450.00,1009.5200,22.04
5679085.00,1009.0400,22.04
5679716.00,1009.2300,22.04
5680347.00,1009.5200,22.04
5680978.00,1009.2300,22.04
5681612.00,1009.1300,22.04
5682253.00,1008.9400,22.04
5682894.00,1008.8400,22.04
5683527.00,1009.2300,22.04
5684156.00,1008.9400,22.04
5684795.00,1009.2300,22.04
5685433.00,1008.8400,22.04
5686069.00,1008.6500,22.04
5686703.00,1008.6500,22.04
5687337.00,1009.1300,22.04
5687978.00,1008.8400,22.04
5688616.00,1008.8400,22.04
5689252.00,1009.3200,22.04
5689897.00,1008.9400,22.04
5690532.00,1008.8400,22.04
5691172.00,1009.1300,22.04
5691807.00,1009.0400,22.04
5692445.00,1008.9400,22.04
5693082.00,1008.6500,22.04
5693724.00,1009.2300,22.04
5694364.00,1008.7500,22.04
5694997.00,1008.4600,22.04
5695627.00,1008.9400,22.04
5696269.00,1008.8400,22.04
5696902.00,1009.0400,22.04
5697534.00,1008.7500,22.04
5698163.00,1009.3200,22.04
5698798.00,1008.6500,22.04
5699426.00,1008.9400,22.04
5700061.00,1008.9400,22.04
5700689.00,1008.7500,22.04
5701320.00,1008.8400,22.04
5701951.00,1008.9400,22.04
5702587.00,1008.5500,22.04
5703219.00,1008.6500,22.04
5703857.00,1009.0400,22.04
5704483.00,1009.1300,22.04
5705117.00,1008.9400,22.04
5705750.00,1008.8400,22.04
5706391.00,1008.8400,22.04
5707027.00,1008.8400,22.04
5707669.00,1008.9400,22.04
5708316.00,1009.1300,22.04
5708957.00,1009.0400,22.04
5709591.00,1008.7500,22.04
5710234.00,1008.9400,22.04
5710872.00,1008.8400,22.04
5711506.00,1008.8400,22.04
5712149.00,1008.8400,22.04
5712784.00,1009.0400,22.04
5713420.00,1008.7500,22.04
5714051.00,1009.0400,22.04
5714701.00,1009.0400,22.04
5715334.00,1008.8400,22.04
5715975.00,1008.8400,22.04
5716607.00,1009.1300,22.04
5717247.00,1009.0400,22.04
5717888.00,1009.1300,22.04
5718520.00,1009.1300,22.04
5719179.00,1009.0400,22.04
5719813.00,1008.5500,22.04
5720445.00,1008.9400,22.04
5721083.00,1009.2300,22.04
5721712.00,1009.2300,22.04
5722346.00,1008.7500,22.04
5722979.00,1008.7500,22.04
5723613.00,1009.0400,22.04
5724245.00,1008.6500,22.04
5724879.00,1009.0400,22.04
5725506.00,1008.8400,22.04
5726143.00,1009.1300,22.04
5726775.00,1008.7500,22.04
5727415.00,1009.2300,22.04
5728047.00,1009.2300,22.04
5728677.00,1009.2300,22.04
5729327.00,1009.1300,22.04
5729973.00,1009.2300,22.04
5730608.00,1008.7500,22.04
5731239.00,1008.9400,22.04
5731882.00,1009.1300,22.04
5732513.00,1009.0400,22.04
5733167.00,1009.2300,22.04
5733803.00,1008.4600,22.04
5734433.00,1008.8400,22.04
5735079.00,1009.1300,22.04
5735736.00,1008.8400,22.04
5736372.00,1008.8400,22.04
5737000.00,1009.0400,22.04
5737634.00,1009.1300,22.04
5738265.00,1008.7500,22.04
5738899.00,1008.7500,22.04
5739528.00,1009.5200,22.04
5740164.00,1008.9400,22.04
5740792.00,1009.2300,22.04
5741432.00,1009.3200,22.04
5742063.00,1008.9400,22.04
5742694.00,1009.3200,22.04
5743353.00,1008.8400,22.04
5743996.00,1008.7500,22.04
5744627.00,1008.7500,22.04
5745262.00,1008.6500,22.04
5745888.00,1009.0400,22.04
5746520.00,1008.7500,22.04
5747152.00,1009.2300,22.04
5747786.00,1008.9400,22.04
5748417.00,1008.9400,22.04
5749048.00,1008.6500,22.04
5749678.00,1008.9400,22.04
5750312.00,1009.1300,22.04
5750941.00,1008.6500,22.04
5751579.00,1009.2300,22.04
5752214.00,1008.9400,22.04
5752861.00,1008.9400,22.04
5753495.00,1009.1300,22.04
5754128.00,1009.1300,22.04
5754769.00,1008.9400,22.04
5755399.00,1008.9400,22.04
5756034.00,1009.5200,22.04
5756663.00,1008.6500,22.04
5757300.00,1009.3200,22.04
5757933.00,1008.7500,22.04
5758566.00,1009.3200,22.04
5759199.00,1008.9400,22.04
5759835.00,1008.7500,22.04
5760461.00,1008.7500,22.04
5761099.00,1009.2300,22.04
5761741.00,1008.8400,22.04
5762376.00,1008.8400,22.04
5763006.00,1008.9400,22.04
5763641.00,1009.0400,22.04
5764273.00,1009.0400,22.04
5764910.00,1008.9400,22.04
5765540.00,1009.1300,22.04
5766169.00,1009.1300,22.04
5766815.00,1009.0400,22.04
5767451.00,1009.0400,22.04
5768083.00,1008.8400,22.04
5768717.00,1008.9400,22.04
5769351.00,1009.2300,22.04
5769985.00,1008.8400,22.04
5770620.00,1009.1300,22.04
5771259.00,1008.9400,22.04
5771896.00,1009.1300,22.04
5772530.00,1009.2300,22.04
5773168.00,1008.9400,22.04
5773803.00,1009.0400,22.04
5774442.00,1008.7500,22.04
5775079.00,1009.4200,22.04
5775715.00,1009.0400,22.04
5776359.00,1009.0400,22.04
5776994.00,1008.7500,22.04
5777623.00,1008.9400,22.04
5778266.00,1008.8400,22.04
5778897.00,1009.0400,22.04
5779527.00,1009.0400,22.04
5780157.00,1008.7500,22.04
5780801.00,1008.9400,22.04
5781429.00,1008.6500,22.04
5782066.00,1009.0400,22.04
5782693.00,1009.1300,22.04
5783330.00,1009.1300,22.04
5783959.00,1009.0400,22.04
5784590.00,1009.2300,22.04
5785219.00,1008.7500,22.04
5785856.00,1008.8400,22.04
5786485.00,1009.0400,22.04
5787121.00,1008.4600,22.04
5787750.00,1009.2300,22.04
5788393.00,1009.1300,22.04
5789028.00,1008.9400,22.04
5789658.00,1008.9400,22.04
5790310.00,1008.9400,22.04
5790948.00,1009.1300,22.04
5791576.00,1009.0400,22.04
5792207.00,1008.8400,22.04
5792849.00,1009.2300,22.04
5793480.00,1009.1300,22.04
5794124.00,1009.1300,22.04
5794756.00,1009.2300,22.04
5795412.00,1008.8400,22.04
5796052.00,1009.2300,22.04
